,title,date,contents,link
69,손호철의 리포트캘리포니아 단전사태 그후,2001.05.01.,"나아가 소비자 요금도 자율화해 몇 배 올렸다면 단전은 피할 수 있었을지 모르지만, 많은 빈곤층이 전기료 체납으로 인한 단전으로 캘리포니아의 무더위에도 에어컨조차 켜지 못해 생명을 잃었을 것이며 유수 기업들이...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000061637
70,강원폭염산불이상기온 동해안 왜 이러나,2001.05.21.,이 무더위는 다음날 새벽까지 이어져 21일 오전 4시에는 섭씨 24도를 나타내기도 했으나 4시간후인 오전 8시에는 15.1도로 뚝떨어져 바닷가 어민들이 모닥불을 피고 그물을 손질할 정도였다. 또 지난 18일 새벽에는 강릉...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000065282
71,여성동아 6월호여름 보약 매실 즐기기 눈길,2001.05.27.,"성큼 다가온 무더위. 6월호 여성지들은 벌써 한여름을 맞은 듯하다. 여성동아(사진)는 톱 탤런트 심은하와 결혼을 발표한 사업가 정호영씨의 마라톤 인터뷰, KBS 앵커 황현정과 벤처스타 이재웅 사장의 결혼 풀 스토리...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000066318
72,강릉 361도 올 최고서울 312도,2001.06.03.,강원 강릉지역의 3일 낮 최고기온이 36.1도로 올들어 전국 최고를 기록하는 등 대부분 지역에서 무더위가 기승을 부렸다. 기상청에 따르면 이날 낮 최고기온은 강릉이 가장 높았고 속초가 34.2도로 87년 6월 4일 이래...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000067567
73,인테리어삼베 베개모시 커튼더위야 물렀거라,2001.06.05.,한낮기온이 30도를 오르내리는 무더위가 시작됐다. 여름맞이 인테리어를 시도해볼 때다. LG데코빌 한석우 선임 디자이너가 권하는 삼베와 대나무를 이용한 인테리어. 삼베 인테리어는 역시 침실이 제격. 까슬까슬한...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000067927
74,일반건강땀을 알면 건강이 보인다,2001.06.12.,무더위가 계속되면 각종 만성 질환자들은 땀의 양에 신경을 써야 한다. 당뇨병 환자는 땀으로 수분이 과도하게 빠지면 혈당량이 급격히 증가할수 있다. 심장병 환자는 강심제의 역할을 돕는 몸속의 칼륨이 땀과...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000069105
75,1819일 전국 단비장마 23일 제주 상륙,2001.06.17.,기상청 관계자는 “6월 하순과 7월 초순에는 제법 많은 비가 오겠지만 곧 소강상태로 접어들어 무더위 속에 간헐적인 호우가 이어질 것”이라며“장마전선의 변덕이 심해 중부지방의 강수는 예측하기 어렵다”고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000069915
76,사설짜증나는 주말시위,2001.06.17.,"모처럼 주말나들이에 나선 시민들은 과격시위에 불안해하고, 교통혼잡에 불편해하며, 무더위에 짜증나는 3중고에 시달렸다. 비단 이번뿐만 아니고 벌써 몇 달째 상습적으로 주말 시위가 벌어지는 종로 일대 상인들은 더...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000069878
77,인테리어소품으로 더위덜기 원색 투명유리 시원,2001.06.20.,《본격적인 무더위가 시작됐다. 한여름 더위를 물리치기란 여간 어려운일이 아니지만 집안 곳곳에 산뜻한 디자인의 소품들을 배치하면 기대 이상의 청량감을 맛볼 수 있다. 올 여름을 시원하게 날 수 있는 인테리어...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000070493
78,쇼핑고급냉장고 시장 3파전으로,2001.06.20.,본격 무더위를 앞두고 고급 양문형 냉장고 시장의 판촉전이 치열해지고있다. 대우전자는 ‘클라쎄’(라틴어로 상류계층이라는 뜻) 브랜드의 초절전 디스펜서형 고급 양문냉장고(사진)를 이달중 선보인다고 20일...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000070559
79,징검다리산삼을 또 먹을수도 없고,2001.06.21.,윤동식은 이후 무더위 속에서 치러진 국가대표 최종선발전에서도 파죽지세로 우승했다. 윤동식은 세계선수권을 한달 앞둔 지금쯤 다시 산삼을 구해 먹고 싶은 마음이 태산같다. 하지만 1000만원대를 호가하는 가격이...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000070638
80,쇼핑여름에 좋은 한방전통차,2001.06.27.,&lt;&lt;습기와 무더위로 짜증을 더하는 여름. 시원한 차 한잔으로 기분전환을 해보자. 백화점들이 한방약재를 이용한 건강차 등 시원하게 마실 수 있는 여름용 차상품을 잇따라 선보이고 있다. &gt;&gt; 오미자는 달고 쓰고 시고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000071691
81,무더위열대야 3일도 계속전국 낮기온 30도 웃들듯,2001.07.02.,2일에 이어 3일에도 전국의 낮 최고기온이 30도를 웃도는 무더위가 계속될 것으로 전망됐다. 특히 대기 중에 습기가 많아 불쾌지수가 높고 열대야 현상도 전국적으로 확산될 것으로 보여 건강 관리에 각별한...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000072642
82,영화베스트 10영화음악 속으로 여름바캉스,2001.07.03.,"《어제도, 오늘도 무더위와 대적하느라 심신이 피로해진 당신께, 축축한 땀 기운과 짜증 속에서 새로운... 그 다채로운 음악의 만찬을 섭취하다 보면 무더위로 잃었던 입맛을 다시 찾게 되지 않을까?권 영...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=106&oid=020&aid=0000072784
83,4일도 후덥지근열대야 계속,2001.07.03.,"북한 지역에 걸쳐 있는 장마전선의 남하 시기가 늦어지면서 4일에도 전국적으로 무더위가 계속될 것으로 보인다. 기상청은 “4일 전국이 고온다습한 북태평양 고기압의 영향으로 무덥겠고, 곳에 따라 소나기...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000072803
84,동대구역서 새마을호 열차 탈선,2001.07.04.,동대구역측은 무더위로 철로가 늘어나 열차 바퀴가 탈선했거나 선로분기기 작동 불량으로 사고가 났을 가능성이 있다고 보고 정확한 사고 원인을 조사 중이다. 열차에 탔던 승객 100여명과 대합실 승객 350여명은...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000072993
85,제주해병과 장애아들의 특별한 나들이,2001.07.04.,자원봉사에 나선 김무경(金武慶·22)병장은 “처음에는 어색해 서로 눈치만 살폈지만 이제는 스스럼없이 장난을 칠 정도가 됐다”며“열대지역 꽃과 나무를 보고 신기해하는 천진난만한 모습을 보면서 무더위를...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000073148
86,파견 청년봉사단 낯선환경속 문화소개등 구슬땀,2001.07.05.,"선풍기 한 대만으로 30도에 가까운 무더위와 고군분투하고 있는 또 다른 교실. 손바닥만한 작은 공책에 ‘안녕하세요’를 또박또박 적어두는 아이, 연방 옆자리 친구와 발음을 연습하는 아이들로 가득했다. 한국어...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000073230
87,프로축구엔트리 16명으로 무슨 축구를,2001.07.05.,최만희 감독은 “지금같은 무더위에 3일마다 경기를 하면 선수들이 녹초가 된다. 베스트 11을 빼고 후보를 5명 두는 현 엔트리로서는 감독이 제대로 용병술을 펼칠 수가 없다”고 토로했다. 그는 “3라운드...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000073319
88,여행여름휴가 내고장으로 오세요,2001.07.06.,"《‘여름 더위, 피하지 말고 즐기세요.’ 본격적인 피서철을 맞아 무더위를 식히면서 시원한 여름풍경을 만끽할 수 있는 여러가지 행사들이 기다리고 있다. 철도청이 마련하는 바다기차여행, 문학기차여행...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000073578
89,500자 세상문자 메시지 사랑,2001.07.08.,“고온다습한 북태평양 고기압의 영향으로 무더위가 계속될 전망이오니더위 조심하세요.” 문자메시지 주인공은 아내였다. “삐익∼.” “오늘의 경제♥ 전반적인 경기 침체로 물가가 불안하오나 점심식사에는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000073672
90,충북쾌적축사라야 살도찌고 병도없고,2001.07.08.,"충북도 농업기술원이 가축들이 무더위에 견딜 수 있도록 지하수를 미세한 입자로 잘게 부숴 송풍 장치를 통해 축사에 뿌리는 ‘에어쿨’의 개량형 장치를 보급, 좋은 반응을 얻고 있다. 에어쿨은 온도가 낮은 지하수를...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000073778
91,평촌 자장면 배달왕 선발대회수익금 불우이웃돕기 기탁,2001.07.09.,"30도를 웃도는 무더위에서도 안양지역 30여 중국음식점의 배달원과 종업원, 주방장들이 참가해 주문, 조리, 배달에 이르는 자장면과 관련한 각종 경기가 오후 8시까지 다채롭게 펼쳐졌다. 50㏄오토바이를 타고...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000073944
92,울주군 청량면 모기떼마을 르포외출땐 모기약 들고,2001.07.10.,"이 마을 주민들은 무더위와 공단 악취, 그리고 요즘 더욱 기승을 부리기는 모기떼 때문에 한결같이 기진맥진해 있었다. ▼공단 폐수 여파 모기떼 극성▼ ◇실태=오천마을 서진택씨(徐鎭澤·61)는 “울산석유화학공단이...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000074212
93,건강수험생 건강한 여름나기규칙적 생활 슬럼프 가라,2001.07.16.,무더위와 싸우며 하루종일 책과 씨름하는 수험생들이 지치기 쉬운 계절이다. 특히 올해 수능 시험은 지난해보다 어렵게 출제된다고 발표돼 상당수 수험생들이 긴장하고 있다. 그러나 이런 때일수록 잦은 밤샘 등으로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000075020
94,부산경남이 무더위에 악취까지,2001.07.16.,공단에서 날아오는 악취 때문에 무더위에도 창문을 닫고 생활하고 있습니다. 최근 울산시 인터넷 홈페이지(http://www.metro.ulsan.kr)에는 악취피해를 호소하는 시민들의 이같은 글이 잇달아 게재되고 있다. ▽실태...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000075210
95,프로야구올드스타 이모저모신경식 홈런레이스 깜짝우승,2001.07.16.,○…올드스타전이 벌어진 16일 잠실구장에는 1만2000여명의 팬들이 모여들어 무더위도 잊은 채 왕년의 스타들이 펼치는 명승부를 만끽. 모처럼유니폼을 입고 그라운드에 선 ‘노병’들은 관중의 뜨거운 환호에 신이라도...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000075229
96,컴퓨터장마철 관리요령,2001.07.17.,눅눅한 습기와 무더위는 사람만이 아니라 PC도 ‘지치게’ 만들기 때문이다. ▽장마철 관리요령〓컴퓨터에는 습기에 민감한 전자부품들이 가득 들어있다. 일주일 이상 컴퓨터를 사용하지 않고 방치해두면 컴퓨터 안에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000075278
97,한방 여름건강법찬물에 발담궈 경혈자극물 자주 마셔야,2001.07.17.,요즘처럼 변덕스러운 무더위에선 위기가 주위 환경에 잘 대응하지 못해 자치하면 몸에 탈이 나기 쉽다. 따라서 요즘 같은 날엔 운동도 격렬한 것보다 기(氣)의 균형을 맞추는 기공체조가 좋다(사진). 이밖에 한방과 민간...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000075348
98,중앙아시아 한인리포트한국기업의 명암,2001.07.17.,"무더위를 뚫고 도심을 달리는 승용차 대부분이 넥시아와 티코 등 대우차다. 이 나라 자동차의 90%가 동부아사카의 대우 현지공장에서 생산되고 있다. 대우는 자동차 외에 전자, 금융(우즈대우뱅크), 이동통신(유니텔)...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000075325
99,오늘의 스타흑곰 우즈 4타수4안타로 올스타,2001.07.17.,푹푹 찌는 한여름 밤의 무더위 속에서도 그의 웅담포 는 지칠 줄 몰랐다. 올스타전에서 1회 선제 1점 홈런을 포함해 4타수4안타의 불 방망이. 7회에는 볼넷으로 걸어나가 2루를 훔치는 보기드문 장면까지 연출...,https://sports.news.naver.com/news.nhn?oid=020&aid=0000075412
100,독자편지폭주족 굉음에 잠못드는 나날,2001.07.18.,무더위 때문에 창문을 열어놓고 잠을 자면 차량 지나가는 소리를 계속 듣는다. 서울 동작구 대방동 대로변 아파트에서는 오토바이의 엔진 굉음과 경적 소리가 자정부터 새벽까지 끊이지 않고 들려온다. 이런 소음은 어려운...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000075479
101,금융여행사고도난걱정 끝휴가출발,2001.07.18.,장마가 일단락되고 무더위가 기승을 부리면서 여름휴가를 떠나는 사람이 많아지고 있다. 그러나 교통사고 등 각종 사건사고로 모처럼 준비한 휴가가 엉망이 되는 경우가 적지 않다. 휴가를 떠나기 전에 조금만...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000075595
102,인테리어여름철 패브릭 바닷빛 푸른색으로 포인트,2001.07.18.,"《장마가 한풀 꺾이고 본격적인 무더위가 시작됐다. 몸은 끈적끈적. 불쾌지수가 치솟고, 밤에도 잠들기 어렵다. 아직까지 두껍고 칙칙한 '사계절' 패브릭이 온 집안을 휘감고 있다면 여름용으로 바꿔보자. 색상과 재질...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000075601
