,title,date,contents,link
1663,추워도 너무 추워 8일 서울 영하 17도,2013.02.08.,이번 겨울 가장 추운 날씨 [동아일보] 설을 맞아 그리운 고향으로 향하는 발걸음을 매서운 한파가 시샘할... 설 연휴가 시작되는 9일(토요일)에도 서울 아침 기온 영하 13도 등 한파가 계속 맹위를 떨칠 것으로 보인다. 설...,http://news.donga.com/3/all/20130208/52903630/1
1664,이틀째 한파서울 158도대관령 256도,2013.02.08.,세밑 한파가 맹위를 떨치고 있다. 기상청에 따르면 이날 오전 7시 30분 현재 서울의 기온이 영하 15.8도까지... 강추위가 이틀째 이어지면서 한파특보가 남부지방으로 점차 확대되고 있다. 현재 충남 서해안과 강원...,http://news.donga.com/3/all/20130208/52906816/1
1665,이건희 회장 다시 하와이로,2013.02.08.,이 회장이 귀국하지 않고 하와이로 돌아간 데에는 최근 국내에 한파가 이어지고 있기 때문인 것으로 알려졌다. 그룹 관계자는 “이 회장은 호흡기 계통이 약해 감기를 조심해야 한다”며 “겨울철이면 날씨가 따뜻하고...,http://news.donga.com/3/all/20130208/52921345/1
1666,귀성객 떠난 빈집 수도계량기 동파 비상,2013.02.08.,이번 한파는 13일부터 누그러져 평년과 비슷한 수준을 회복하겠다. 강추위 탓에 귀성객이 떠난 빈집에서 수도계량기 동파 사고 발생이 우려된다. 이번 겨울 들어 1월 말 현재 전국에서 지난겨울 같은 기간의 두 배를...,http://news.donga.com/3/all/20130209/52921715/1
1667,어휴 한파에 설대목 실종 전통시장 한숨,2013.02.08.,영하 15.8도의 한파에도 상점들은 방한용 비닐장막을 활짝 젖혀두고 있었다. 손님들이 진열품을 더 잘 볼 수... 설 대목을 앞두고 전국에 한파특보가 내려지면서 가뜩이나 어려운 재래시장 경기가 더 얼어붙었다. 겨울 내내...,http://news.donga.com/3/all/20130209/52921703/1
1668,12일 중부 눈 당분간 강추위 없다,2013.02.08.,"전국 한파특보-주의보 해제 [동아일보] 설 연휴 기간에 맹위를 떨친 동장군이 물러나면서 당분간은 영하... 기상청에 따르면 11일 전국에 한파경보와 주의보가 해제된 뒤 12일 아침 최저기온은 서울 영하 5도, 춘천 영하...",http://news.donga.com/3/all/20130212/52963489/1
1669,부산경남한파 녹이는 사랑의 교복 나누기,2013.02.13.,"부산 남구, 저소득층에 25만원씩 구입비 지원 ‘교복 물려주기’ 운동도 확산 [동아일보] 혼자 두 아들을 키우고 있는 부산 남구 우암2동 김명선 씨(45)는 얼마 전 주민센터에서 전화 한 통을 받고 그동안 마음에 걸렸던...",http://news.donga.com/3/all/20130212/52990276/1
1670,청년드림취업자 1월달 32만명 늘었지만 20대만 고용률 뚝,2013.02.13.,"전년 동월 대비 취업자 증가폭은 지난해 12월에 한파, 폭설 등의 영향으로 20만 명대로 떨어졌다가 1월 들어 날씨가 다소 풀리고 맑은 날이 많아지면서 한 달 만에 다시 30만 명대로 회복됐다. 산업부문별로는...",http://news.donga.com/3/all/20130214/53020837/1
1671,한국은행 기준금리 동결4개월째 연 275,2013.02.14.,한파와 잦은 폭설로 12월 소매판매액지수(-1.1%)가 11월에 비해 다소 부진했지만 설비투자는 9.9% 개선돼 경기흐름에 긍정적인 신호를 줬다. 1월 고용은 32만 2000명 늘어 한 달 만에 30만 명선을 회복했고 실업률은 3.4%로...,http://news.donga.com/3/all/20130214/53027457/1
1672,광주전남장성 백암산 줄잇는 고로쇠 수액 채취,2013.02.15.,[동아일보] 한파가 물러간 14일 전남 장성군 백암산 자락 산골마을인 가인마을 주민들이 봄의 전령으로 불리는 고로쇠 나무에서 방울방울 흘러나오는 고로쇠 수액을 채취하고 있다. 뼈에 이롭다는 골리수에서 유래된...,http://news.donga.com/3/all/20130214/53049135/1
1673,oodining 30싱글족 식사 준비 빠르고 간편하게,2013.02.20.,웰빙죽 전문점 본죽은 이번 겨울 한파가 유독 길게 이어지면서 매출이 크게 늘었다고 전했다. 지난해 12월에는 전통죽의 판매가 눈에 띄게 늘었던 반면 올해 들어서는 쇠고기야채죽 전복죽 등 영양죽들이 강세를 보이고...,http://news.donga.com/3/all/20130219/53136278/1
1674,lose p주택연금 열아들 안부러워 1월 가입자 3배로 증가,2013.02.20.,"끝모를 부동산 한파에… 역모기지론 ‘날개’ [동아일보] “아주머니도 안 부르고 내가 다 청소해. 술, 담배에 헛돈 안 쓰고 연금 타 쓰면서 더 규칙적으로 생활하지.” 서울 동작구 노량진동 하모 씨(76)의 아파트. 70대...",http://news.donga.com/3/all/20130221/53210184/1
1675,사진기자에게 폭설의 추억은,2013.02.22.,성산대교 부근 &lt;원대연 기자&gt; 헬기에서 바라본 대한 민국의 산하 &lt;원대연기자&gt; 헬기에서 바라본 대한 민국의 산하 &lt;원대연기자&gt; 폭설과 한파에 갇혀 있는 한강의 오리배 서울 중구 한옥의 집 관리소 직원들이 1미터가 넘는...,http://blog.donga.com/obscura153/archives/14
1676,위클리 포토한반도의 남과 북 아직 끝나지 않은 겨울,2013.02.22.,영하 20도의 한파를 뚫고 북한 엄마는 배를 타고 섬에 나가 겨울 양식을 구해 왔다. 선착장에서 두꺼운 옷을 입고 기다리던 아이는 엄마의 등짐을 보며 마음이 놓인다. 아 오늘은 밥을 먹을 수 있겠구나… 한반도의 모든...,http://news.donga.com/3/all/20130223/53240656/1
1677,올겨울 최강 한파에도 서울역 노숙인 동사 0,2013.02.25.,"2년째 한 건도 없어…""응급대피소 유용하나 장기대책 필요"" [동아일보] 올해 유난히 추웠던 겨울이지만 서울역 일대 노숙인 동사자가 발생하지 않은 것으로 조사됐다. 서울 중구청은 지난해 10월 중순부터 최근까지 관내...",http://news.donga.com/3/all/20130225/53274461/1
1678,지금이 제철27 봄동,2013.02.25.,몇 년 새 한파가 심해지면서 재배지가 점점 남쪽으로 내려가고 있다. 41년째 봄동 농사를 짓고 있는 박윤 씨(57·진도군 군내면)는 “추위에 자라는 봄동은 해충이 없어 농약을 뿌리지 않는다”며 “90일가량 키우며 잎이...,http://news.donga.com/3/all/20130226/53301697/1
1679,한국 온실가스 2010년 배출량 98 늘어 17년 만에 최대폭,2013.02.25.,이는 폭염과 한파로 냉난방용 전력수요가 크게 증가했기 때문으로 분석됐다. 온실가스 배출량이 급증함에 따라 향후 감축목표 달성에 비상이 걸렸다. 2009년 한국은 2020년까지 온실가스 배출전망치(약...,http://news.donga.com/3/all/20130228/53357872/1
1680,수도권봄옷 입은 서울광장 4월 15일 시민개방,2013.02.25.,"현재 광장에 남아 있는 잔디는 겨울철 한파와 스케이트장 운영으로 대부분 훼손됐다. 시는 경기 고양시 덕양구 덕은동의 양묘장에서 자체 생산한 잔디를 서울광장에 심고 주변 화단에도 팬지, 튤립 등 봄꽃을 심을...",http://news.donga.com/3/all/20130312/53627290/1
1681,2월 고용지표 쇼크 쇼크 쇼크,2013.02.25.,20대의 고용률은 55.3%로 외환위기 여파로 고용 한파가 닥쳤던 1999년 2월(55.1%) 수준으로 악화됐다. 20대 실업률도 9.0%로 2011년 3월의 9.3% 이후 가장 높았다. 정부는 경기 회복세가 지연되면서 기업들이 신규 채용을...,http://news.donga.com/3/all/20130313/53679954/1
1682,수도권경기 곳곳 고로쇠 수액 채취축제,2013.02.25.,031-582-1552 가평군 관계자는 “유난히 한파와 폭설이 심해 예년보다 조금 늦은 3월 초부터 본격적으로 선보이고 있다”며 “고로쇠 수액은 위장병이나 신경통 관절염 뼈엉성증(골다공증) 예방에 효과가 있는...,http://news.donga.com/3/all/20130315/53715157/1
1683,특파원 칼럼배극인나뭇잎 파는 마을,2013.02.25.,감귤 재배가 주민의 주요 수입원이었지만 1981년 이상 한파로 나무가 모두 고사했다. 이 정도면 절망이 지배할 땅 같지만 이곳은 활기와 웃음으로 넘친다. 비결은 지천에 널린 나뭇잎이다. 마을 할머니들은 나뭇잎을 팔아...,http://news.donga.com/3/all/20130317/53773255/1
1684,기상이변 피할 수 없다면 피해 줄여라,2013.02.25.,2월 초순의 이례적인 한파는 2012년 이상기후 ‘릴레이’의 시작이었다. 18일 기상청에 따르면 지난해 전례 없이 다양한 이상기후가 발생했다. 겨울 혹한에 이어 3월에는 비가 온 날이 열흘이 넘었고 4월 3일엔...,http://news.donga.com/3/all/20130319/53799500/1
1685,충북나무 심는 계절 묘목 사러 가볼까,2013.03.21.,"올해 이 지역에선 120여 농가가 160ha에서 3500만 그루의 조경수를 재배했다. 한편 올해 묘목 값은 한파 등으로 생산량이 줄어 지난해보다 조금 올랐다. 이기진· - “우리 아이, 소꿉친구 급구” [☞채널A 인터넷 토픽!]",http://news.donga.com/3/all/20130321/53856135/1
1686,lose p현대차 청년 창업가와 함께 달린다,2013.03.21.,바이맘은 유난히 한파가 심했던 지난겨울 한 할머니에게 고어텍스로 만든 실내 보온텐트를 만들어 설치해 준 경험을 소개했다. 대학 졸업 후 잘 다니던 직장을 그만두고 친구 3명과 함께 창업한 김민욱 바이맘 대표(35)...,http://news.donga.com/3/all/20130321/53882885/1
1687,가을 전어만큼 맛있는 봄 도다리,2013.03.21.,"지난해처럼 이상한파라도 있으면 그나마 소량 유통되던 자연산 도다리 어획량이 줄어들곤 했다. 지난 몇 년 새 중국에서 양식한 도다리가 국내로 들어오기 시작했지만, 국내산 도다리의 양식 성공 소식은 쉽사리...",http://news.donga.com/3/all/20130324/53940751/1
1688,경제불황 속에서도 국회의원 72 재산 증가,2013.03.29.,[동아일보] 지난해 경제 한파 속에서도 국회의원 10명중 7명은 재산이 전보다 증가한 것으로 파악됐다. 국회 공직자윤리위원회가 29일 공개한 2012년 국회의원 재산변동 신고내역에 따르면 전체 의원 296명...,http://news.donga.com/3/all/20130329/54059204/1
1689,약진하는 공기업한국가스공사 고객역량성과 세계화 통해 글로벌 에너지기업으로 도약,2013.04.02.,"지난 겨울에는 한파가 계속됐지만 이에 대비해 안정적인 가스공급체계를 미리 구축해 피해를 막았다. 카타르 라스가스에서 연간 150만∼400만 t을 공급받고, 호주에서도 장기 도입계약을 통해 연간 100만 t의 천연가스를...",http://news.donga.com/3/all/20130401/54113869/1
1690,사설부동산 거래 살아나야 민생 주름살도 펴진다,2013.04.02.,한국 경제는 올해도 2%대 성장에 그쳐 서민 경제에 한파가 닥칠 것으로 보인다. 여야가 정치적 이해관계로 옥신각신하다가 부동산 거래 정상화의 기회를 놓쳐서는 안 된다. 부동산 시장이 살아야 민생의 주름살도 펴진다....,http://news.donga.com/3/all/20130402/54130376/1
1691,새로 나온 책이탈리아의 초상 ,2013.04.06.,살인의 사계절: 한겨울의 제물(몬스 칼렌토프트 지음·문학수첩)=한파가 몰아친 스웨덴의 한 숲에서 거구의 남자 시체가 발견된다. 북유럽 신화에 기초한 제물로 남자가 희생됐다는 소문까지 나돌지만 범인의 윤곽은...,http://news.donga.com/3/all/20130406/54235965/1
1692,rend세계적 구두박람회 미캄 상하이 현장,2013.04.18.,올겨울도 한파를 예상한 듯 털이 들어간 패딩 부츠도 여럿 선을 보였다. 남성 신발은 ‘보트 슈즈’처럼 디자인과 편안함 두 마리 토끼를 잡은 제품이 나와 있었다. 가을겨울 시즌이지만 색깔이 화려해진 것도 특징....,http://news.donga.com/3/all/20130417/54500040/1
1693,싸늘하게 한판 붙어보자 속옷 ,2013.04.18.,[동아일보] 겨울 한파를 계기로 벌어졌던 의류업체의 발열내의 전쟁이 이번엔 여름을 겨냥한 ‘시원한 내의 전쟁’으로 바뀌고 있다. 야외활동에 대한 관심으로 기능성을 보강한 이너웨어에 대한 수요가 늘어나면서 일반...,http://news.donga.com/3/all/20130423/54654290/1
1694,utro김연아와 함께하는 걷기 운동,2013.05.03.,"그녀는 지난겨울 기록적인 한파가 찾아온 이후 운동을 멀리하게 됐다. 회식과 모임, 야근은 왜 그리 잦은지. 그 덕분에 늘어난 것은 군살과 스트레스뿐이다. 진아 씨는 얼마 전 예쁜 신발과 재킷, 레깅스를 구입했다. 바로...",http://news.donga.com/3/all/20130502/54849860/1
1695,폭등 폭락 배추값 널뛰기 왜,2013.05.03.,한파와 기상 악화 등 겨울 기후가 좋지 않아 ‘쓸 만한’ 월동배추가 줄어 값이 올랐다. 그러자 1월 충남 예산과 전남 함평군 등 봄배추 산지유통인들이 배추 계약재배 면적을 크게 늘렸다. 농업관측센터에 따르면...,http://news.donga.com/3/all/20130515/55155485/1
1696,예비전력 조마조마 3일째 경보,2013.05.03.,"이에 앞서 3, 4일에도 ‘주의’ 경보가 내려졌지만 ‘관심’ 경보가 발령된 것은 한파로 난방수요가 급증했던 지난해 12월 26일 이후 5개월여 만이다. 이날 ‘관심’ 경보는 40여 분간 지속되다 점심시간을 맞은 낮...",http://news.donga.com/3/all/20130606/55670047/1
1697,위례신도시쾌적한 주거강남 수준의 교육환경아이키우기 딱,2013.06.14.,3.3m²당 분양가가 1800만 원대였음에도 분양시장 한파 속에서도 좋은 성적을 거둔 것. 인근 부동산들에 따르면 분양한 지 1년이 채 되지 않았음에도 이 단지에는 2500만 원 정도의 프리미엄이 형성된 것으로 알려졌다....,http://news.donga.com/3/all/20130613/55833461/1
