,title,date,contents,link
923,200mm 물폭탄 산사태 차량 덮쳐 1명 숨져,2011.06.28.,"○ 추가 피해 주의해야 기상청은 “30일은 장마전선이 약간 남하하면서 경기 남부, 충청 북부와 강원 영서남부지방을 중심으로 천둥번개와 강풍을 동반한 시간당 10mm 내외의 비가 내릴 것”이라며 “전날보다 약해져...",http://news.donga.com/3/all/20110630/38420123/1
924,풍수해 대비는 모의훈련으로,2011.07.01.,"하지만 소방방재청에 의하면 그동안 기록을 갱신하는 폭우, 강풍에도 불구하고 인명 및 재산피해는 최근 10년 간 인명피해는 79.7% 경감, 재산피해는 76.1% 로 경감하는 등 평균이 점점 줄어드는 추세이다. 올해에도...",http://yachtpia.donga.com/news/view.html?section=89&category=109&no=1006
925,이사부탐사대 울릉도 도착,2011.07.05.,예기치 않은 강풍이 불면 돛 방향을 바꿔가며 바람이 무사히 지나가기를 기다리는 수밖에 없다. (사진 속 인물은『이사부』호 정연중 선장) 물론 요트를 움직이는 원동력 또한 바람이다. 바람이 세면 셀수록 그 힘에 의해...,http://yachtpia.donga.com/news/view.html?section=94&category=97&no=1054
926,39층 테크노마트 미스터리,2011.07.05.,일각에서는 입주자들이 강풍에 의한 일반적인 좌우 흔들림을 상하 흔들림으로 착각했을 수도 있는 것으로 보고 있다. 이번 테크노마트 사건과 비교되는 1995년 붕괴된 삼풍백화점의 경우 건물 구조변경과 함께 상층부에...,http://news.donga.com/3/all/20110706/38576384/1
927,커버스토리4000m 상공으로 솟아올라 알프스로 뛰어내렸다,2011.07.08.,"하지만 이런 고난도 잠시, 강풍 속 호흡에 적응하고 눈을 뜨자 눈 아래 믿을 수 없을 만큼 아름다운 풍경이 펼쳐졌다. 34도의 날씨에도 여전히 만년설을 간직한 하얀 알프스와 거대한 에메랄드빛 호수, 그리고 초록 언덕...",http://news.donga.com/3/all/20110707/38632976/1
928,뉴스테이션매미보다 더 강력한 슈퍼태풍 들이닥친다,2011.07.12.,"[동아일보] [앵커] 지난 2002년 엄청난 비를 뿌린 '루사', 2003년 기록적인 강풍을 몰고 온 태풍 '매미... 순간최대풍속이 초속 60미터로 지금까지 가장 센 강풍을 몰고 왔던 태풍 매미도 그 중 하나입니다. 기상청은 앞으로...",http://news.donga.com/3/all/20110712/38744538/1
929,아 17번홀 눈물 쏟은 서희경,2011.07.12.,"▼우승 도우미 지은희-유선영▼ 16번홀 티샷 앞두고 강풍 불자 “미스샷 위험” 두언니 시간 끌어 경기중단돼 다음날 편안히 티샷 골프는 자신과의 싸움이라고 한다. 하지만 4, 5시간 함께 라운드를 하는 동반자의 영향도...",http://news.donga.com/3/all/20110713/38756256/1
930,이변의 브리티시 오픈 동반플레이 톰  톰 연일 화제,2011.07.12.,"이날 평균 드라이버 비거리 306야드를 기록한 왓슨은 까다로운 코스와 강풍 속에서도 타수를 잃지 않아 중간 합계 2오버파로 공동 55위에 올라 3라운드 진출이 유력해졌다(오후 11시 현재). 왓슨은 1, 2라운드에 같은...",http://news.donga.com/3/all/20110716/38843602/1
931,강풍 폭우 드라이브 겨우 200야드 날다 뚝,2011.07.12.,17일 3라운드에선 많은 비를 동반한 강풍으로 선수들이 제 기량을 발휘하지 못했다. 하지만 왓슨은 얼굴에 미소를 띤 채 라운딩에 나서며 2오버파 72타로 선전했다. AP통신은 “가장 좋은 성적은 아니었지만 가장...,http://news.donga.com/3/all/20110718/38874660/1
932,세계 골프의 수도 북아일랜드,2011.07.12.,13년 동안의 런던 생활을 청산하고 지난해 북아일랜드에 돌아온 클라크는 포트러시GC의 강풍 속에서 집중적으로 훈련한 효과를 봤다. 북아일랜드에는 뛰어난 골프 코스가 많으며 강한 비바람이 몰아치는 악조건과...,http://news.donga.com/3/all/20110719/38899630/1
933, 브로턴교  발맞춰 행진하자 와르르 세계 곳곳서 일어난 공진 사례,2011.07.12.,바닷가 해협에 건설된 타코마 다리는 초속 53m의 강풍에도 견딜 수 있도록 설계돼 있었다. 사고 당시 바람의 속도는 초속 19m에 불과했다. 붕괴 원인은 바람 때문이 아니었다. 사고 당일 바람이 다리의 얇은 상판에...,http://news.donga.com/3/all/20110720/38928374/1
934,음주 후 수영 객기에 가까운 취기,2011.07.20.,그리고 강풍이 불거나 높은 파도 등 기상상황이 좋지 않을 때에는 공원사무소 통제에 따라 물놀이를 금해야 한다. 2009년 태안해안국립공원에서는 기상특보가 내려진 가운데 파도가 몰려오는 데도 불구하고 술에 취해...,http://yachtpia.donga.com/news/view.html?section=89&category=109&no=1379
935,해운대 위브더제니스 마감재 평면 차별화로 인기몰이,2011.07.20.,"화재, 지진, 강풍 등으로부터 안전을 유지할 수 있게 S.H.M 시스템 적용 및 내화성능을 향상 시키는 폭열방지 시스템, 각 3개층마다 휴게공간과 겸용할 수 있는 비상대피공간을 마련하였다. 두산건설이 부산 해운대...",http://news.donga.com/3/all/20110720/38946091/1
936,신문과 놀자뉴스 속 인물전성기 지난 43세 애처가 골퍼 강풍과 폭우 뚫고 영광의 우승,2011.07.21.,그가 18일 메이저 골프대회 중 가장 오랜 역사를 지닌 브리티시오픈의 승자가 됐습니다. 43세의 나이에 강풍과 폭우를 뚫고 우승컵을 들어올린 모습에 박수를 보낸 건 골프팬만이 아니었을 겁니다.,http://news.donga.com/3/all/20110721/38957906/1
937,독도 사진가의 독도사랑,2011.07.21.,김 씨는 2004년 독도에서 사진 촬영을 하다 크게 다쳤으나 높은 파도와 강풍으로 4일 동안이나 육지로 이송되지 못했다. 당시 죽을 고비를 맞았던 김 씨는 “살아 돌아간다면 항상 외로운 섬 독도를 세상에 알리겠다”고...,http://news.donga.com/3/all/20110721/38987280/1
938,인사이드 코리아피터 바돌로뮤한옥의 문화금전적 가치,2011.07.21.,"‘ㄱ’ ‘ㄷ’ ‘ㅁ’ 등의 건물 형태는 강풍을 막아내고, 지붕 밑을 지탱하는 서까래는 비가 벽에 스며들지 않게 해 준다. 아궁이에 3, 4시간 불을 때면 온종일 온기가 보존되는 온돌 설계는 건물을 뽀송뽀송하고 청결하게...",http://news.donga.com/3/all/20110722/38989798/1
939,10살 아이가 다녀 온 독도,2011.07.22.,울릉도를 체험한 후 독도로 출발하기로 하였으나 강풍 때문에 갈 수가 없었습니다. 아버지께선 중요한 약속이 있다고 돌아가자고 하셨지만 전 우리 땅인 독도에 꼭 가고 싶어 남겠다고 하였습니다. 처음 이 여행에 참가할...,http://yachtpia.donga.com/news/view.html?section=9&category=129&no=1433
940,아파트는 콘도가 아닌 주거시설 해운대 위브더제니스 상품수준 차별화 눈길,2011.07.22.,"화재, 지진, 강풍 등으로부터 안전을 유지할 수 있게 S.H.M 시스템 적용 및 내화성능을 향상 시키는 폭열방지 시스템, 각 3개층마다 휴게공간과 겸용할 수 있는 비상대피공간을 마련하였다. 이 아파트는 지하철2호선...",http://news.donga.com/3/all/20110722/39002817/1
941,강남 20분대 아파트형공장으로 눈 돌려볼까,2011.07.27.,"한편, 층별 구조에 따라 하중을 차별화해 건물의 안전성을 확보하고, 지진과 강풍 등 자연재해에 대한 구조적 안정성을 검증한 특화 설계를 선보일 예정이다. 조경 시설도 뛰어나다. 지하 공간의 채광성 확보와...",http://news.donga.com/3/all/20110727/39118779/1
942,프리미엄 붙는 아파트형공장 잡아라,2011.07.29.,"한편, 층별 구조에 따라 하중을 차별화해 건물의 안전성을 확보하고, 지진과 강풍 등 자연재해에 대한 구조적 안정성을 검증한 특화 설계를 선보일 예정이다. 조경 시설도 뛰어나다. 지하 공간의 채광성 확보와...",http://news.donga.com/3/all/20110729/39176557/1
943,아파트는 콘도가 아닌 주거시설 해운대 위브더제니스 상품수준 차별화 인기,2011.07.29.,"화재, 지진, 강풍 등으로부터 안전을 유지할 수 있게 S.H.M 시스템 적용 및 내화성능을 향상 시키는 폭열방지 시스템, 각 3개층마다 휴게공간과 겸용할 수 있는 비상대피공간을 마련하였다. 이 아파트는 지하철2호선...",http://news.donga.com/3/all/20110729/39176542/1
944,태풍 무파이 북상물폭탄 복구도 않 끝났는데,2011.07.29.,"기상청은 29일 현재 소형인 태풍 무이파가 북상하면서 오는 8월 1일께에는 강풍반경 450km, 초속 41m의 중형급으로 발달할 것으로 예측하고 있다. 한편 태풍 북상 소식은 접한 시민들은 “태풍이 우리나라에 상륙하지...",http://yachtpia.donga.com/news/view.html?section=89&category=109&no=1609
945,볼트 대구 가기 전 몸조심,2011.07.29.,이신바예바는 육상의 밤 경기에서 폭우와 강풍을 뚫고 4.60m를 넘어 1위에 올랐다. 2009년 베를린 세계선수권 여자 800m에서 우승한 뒤 성별 논란에 휩싸였던 캐스터 세메냐(20·남아프리카공화국)는 2분1초28의...,http://news.donga.com/3/all/20110801/39217961/1
946,제주 멸치챗배그물 이송 장치 개발,2011.08.01.,"현재 불잡이의 인건비는 일반선원의 1.5~1.8배로 어업 경영에 부담이 되고 있고, 불잡이가 없으면 출어하지 못하고, 그물 안으로 어군을 유도할 때 강풍이 불면 집어등이 흔들리면서 집어 된 멸치떼가 분산되어 조업...",http://yachtpia.donga.com/news/view.html?section=104&category=111&no=1638
947,사설고장 난 경보시스템 또 다른 우면산 비극 부른다,2011.08.01.,뿌리가 깊지 않아 강풍이나 호우에 뽑히기 쉬운 잣나무가 이번 산사태를 키운 한 원인으로 지적되고 있다. 잣나무가 많았던 경기 포천 지역의 산사태 피해가 컸던 것도 그 때문이다. 우면산에도 잣나무 숲길이 조성돼 있다....,http://news.donga.com/3/all/20110803/39266466/1
948,해운대 위브더제니스 신규계약자에 2년 관리비지원 혜택 제공,2011.08.05.,"화재, 지진, 강풍 등으로부터 안전을 유지할 수 있게 S.H.M 시스템 적용 및 내화성능을 향상 시키는 폭열방지 시스템, 각 3개층마다 휴게공간과 겸용할 수 있는 비상대피공간을 마련하였다. 지하철2호선 동백역과...",http://news.donga.com/3/all/20110805/39332005/1
949,태풍 무이파 북상각지에서 피해 속출,2011.08.07.,오후 1시 26분 경 제주시 동초등학교 4층의 조립식 건물 골조가 강풍에 떨어져 인근 전신주 3개가 기울어졌다. 또 제주시 동광초등학교 교차로 신호등을 비롯해 도내 21개소의 교통신호등 27개가 강풍에 부러졌다....,http://news.donga.com/3/all/20110807/39359526/1
950,태풍 무이파 북상에 서해안 비상,2011.08.07.,"기상청은 또 같은 시각을 기해 태안, 당진, 서산, 보령, 서천, 홍성 등 충남 서해안지역 6개 시.군에 내려져있던 강풍주의보를 태풍주의보로 대치한다고 밝혔다. 오후 8시에는 대전과 충남 천안, 공주, 아산, 논산, 금산, 연기...",http://news.donga.com/3/all/20110807/39363983/1
951,태풍 온다는데 윈드서핑 민폐 40대 결국,2011.08.07.,"7일 오후 4시 경 전남 무안군 홀통유원지 앞 해상에서 태풍 '무이파'의 영향으로 초속 30m가 넘는 강풍과 높은... 해경의 한 관계자는 ""주민의 신고를 받고 현장에 출동해 강풍과 짙은 안갯속에서 탈진한 최 씨를 1시간...",http://news.donga.com/3/all/20110807/39368887/1
952,광주전남제주 정전 항공기 결항 2명 사망 1명 실종 진로 바꾼 무이파 한반도 더 큰 피해,2011.08.07.,홍도에서는 순간 초속 46m의 강풍이 불었고 제주도 한라산 정상부인 윗세오름(해발 1673m)엔 7일 하루 만에... ○ 강풍에 600년 거목도 부러져 7일 오전 7시 20분경 제주 서귀포시 표선면 성읍민속마을에서 수령 600년 된...,http://news.donga.com/3/all/20110807/39372415/1
953,태풍 무이파 서해 북상 수도권 직접 영향 최대 300mm 폭우,2011.08.07.,나무를 쓰러뜨리고 건물에 손상을 줄 강풍 피해와 하루 강수량 300mm 이상의 호우 피해를 동시에 줄 수... 서울을 비롯한 수도권에는 8일 오전 내내 초속 15m의 강풍과 함께 시간당 30mm의 강한 비가 내릴 것으로...,http://news.donga.com/3/all/20110808/39373231/1
954,골프태풍의 선물 박도규 웃고,2011.08.07.,한국프로골프협회 선수회장인 박도규는 7일 제주 오라CC(파72)에서 열릴 예정이던 4라운드가 태풍 무이파의 영향으로 강풍과 폭우가 몰아치면서 열리지 못해 3라운드까지의 성적인 12언더파 204타로 트로피를 안았다....,http://news.donga.com/3/all/20110808/39373866/1
955,군산 장자교 파손,2011.08.08.,"[동아닷컴] 고군산 연결도로 건설공사용 바지선이 강풍 및 높은 파고로 인해 표류하다 장자교 교각에 충돌했다. 이로인해 선유, 무녀, 장자도 일원이 정전되고 장자교 교각 및 상판 파손되는 피해가 발생했다. 8일...",http://yachtpia.donga.com/news/view.html?section=104&category=111&no=1802
956,강풍을 동반한 무이파 전국에 큰 피해 줘,2011.08.08.,[동아닷컴] 제9호 태풍 무이파가 당초 중국으로 상륙할 것으로 예보되어 잠잠하던 인천항이 8월 7일 태풍진로가 변경되면서 인천항만공사 재난대책본부가 본격적으로 가동되어 피해를 최소화한 것으로 알려지면서...,http://yachtpia.donga.com/news/view.html?section=104&category=111&no=1806
957,서해 방파제 부순 태풍 내륙은 비켜갔다,2011.08.08.,8일 오전 부산 서구 암남동 송도해수욕장 인근 벤치에 앉아 있던 김모 씨(70·여)가 강풍에 날아온 천막에 맞아 숨지는 등 이틀간 모두 6명이 숨지고 2명이 실종됐다. 전남과 제주에서 주택 7채가 반파됐고 89채가...,http://news.donga.com/3/all/20110809/39396971/1
