,title,date,contents,link
67,홍수때 극적구조 모잠비크 모녀 순회 지원 호소,2000.08.02.,이 아기는 아프리카 남부 모잠비크를휩쓸고 간 50년만의 최악의 홍수로 온 천지가 물바다가 됐던 3월 1일... 모잠비크 정부는 7월 중순 엄청난 홍수가 휩쓸고 간 모잠비크의 처참한상황을 국제사회에 호소하기 위해...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000019297
68,아카데미 인 북영상 문화와 기호학,2000.08.04.,디지털 문화의 확산은 이미지의 홍수를 불러왔다. 지난해 과학전문지 ‘네이처’의 자료에 따르면 인터넷상의 올려진 이미지는 2억개(3조 바이트)를 육박한다. 하루 평균 1백만개의 이미지가 태어나고 1천만개의 이미지가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000019651
69,홍수산불지구촌  몸살,2000.08.06.,지구촌 곳곳이 홍수와 산불 등 기상재해로 신음하고 있다. ▽물난리〓인도 북동부의 아삼주와 비하르주에... 아삼주 남쪽의 방글라데시에서도 홍수로 9명이 숨지고 가옥 수천채가 물에 잠겼다. 또 러시아의 연해주와...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000019880
70,기고김한철선정성 시청자도 감시해야,2000.08.09.,전파정보의 홍수시대에 노출된 수용자는 이제 스스로를 지탱하기 위해 방송내용뿐만 아니라 케이블방송과 인터넷방송 등 대중매체들의 사익 앞에 보다 엄격히 맞서는 자세가 필요하다. 아울러 방송의 문화기능을...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000020432
71,새로나온 책자전거 여행 ,2000.08.11.,"▽중국 신화의 세계 (이인택 지음)〓창조신화, 영웅신화, 홍수신화 등 중국과 동서양의 여러 신화 자료를 비교 검토하면서 고대 중국의 문화를 분석하고, 중국문화에 영향을 끼친 고대 한민족의 문화요소를 드러낸 책....",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000020816
72,인터뷰마쓰우라 고이치로 유네스코 사무총장,2000.08.11.,"98∼99년에는 홍수로피해를 본 북한의 10개 초등학교 복구작업을 지원했습니다. 현재 과학 교과과정 개발, 컴퓨터 교육용 소프트웨어와 훈련 장비 현대화 등 과학분야 지원 문제를 검토중입니다. ” ―북한이 평양 인근...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000020930
73,광복 55돌내 대인지뢰 약 100만개 매설 추정,2000.08.11.,사고는 96년 대홍수 이후 해마다 물난리를 겪은 파주 연천 등 경기 북부지역에 집중돼 있다. 군 당국이 지뢰지대 표지를 해두고 있지만 매설지역에 대한 정확한 근거가 남아있지 않거나 홍수로 인한 유실 등으로...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000020922
74,신간6000년 그들은 천체수학을 알았다,2000.08.18.,"책은 기원전 1900년경 인더스강 유역을 초토화시킨 홍수가 고대문명에 대한 기억을 퇴색시켰다고 말한다. 지질학적 증거들을 살펴보면 이시기에대규모의 지각변동으로 강줄기가 바뀌어버렸고, 삶의 기반을 박탈당한...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000022009
75,기고서주원동강댐 예정지 주민들의 피해는,2000.08.20.,"대통령의 댐 백지화 발표에도 불구하고, 건설교통부는 아직도 댐건설 예정지 지정고시 를 해제하지 않고 있으며, 홍수조절댐운운하며 새로운 동강댐 계획을 흘리고 있다. 우리도 수몰예정지 주민들이 입은 정신적 경제적...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000022112
76,국방부 경의선 남측 지뢰제거 한국군 단독작업,2000.08.20.,군당국은 현재 6·25이전에 지뢰를 매설했거나 홍수 등으로 지뢰가 유실된 곳 등 특수지역을 제외하고는 지뢰 매설지도를 통해 공사 예상지역의 지뢰매설위치를 대부분 파악한 것으로 알려졌다. 한편 유엔사 관계자는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000022168
77,문화칼럼김병종말의 폭력 말의 타락,2000.08.23.,그러나 말의 홍수 속에 지금 우리의 언어문화는 타락할대로 타락해 있다. 기차 여행은 나의 빼놓을 수 없는... 그 말의 홍수 속에 둥둥 떠다니면서 나는 말의 타락을 절실히 경험했다. 예컨대 쓸 말이 단 몇개도 없었기...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000022744
78,시론김귀곤 환경대책부터 세워라,2000.08.27.,"그러나 경의선 철도와 도로 공사, 물류기지와 면회소 설치, 홍수조절용댐 건설, 공업단지 조성, 농지개발 등 이 지역에서의 남북협력에 관한 논의는 환경보전적인 것이라기보다는 개발적인 것이 많다. 크고 작은 개발이...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000023393
79,전국 집중호우재산피해 총 349억원,2000.08.28.,한편 임진강 중하류와 금강 유역에 내려졌던 홍수경보와 주의보는 28일 오후 모두 해제됐다. 이에 앞서 한강홍수통제소는 이날 오전 5시경 임진강 중하류 지역에 홍수경보를 내리고 인근 주민 200여명을 마을회관...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000023558
80,팬픽이 뭐길래네티즌이 쓰는 연예스타소설 검열 논란,2000.08.28.,요즘 인터넷 상에는 ‘사이버 검열’ 논란과 함께 ‘팬픽’에 열광하는네티즌들의 글이 홍수를 이루고 있다. 정부가 추진중인 ‘정보통신망 이용촉진 등에 관한 법률 개정안’에 반대하는 시민단체의 홈페이지...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=101&oid=020&aid=0000023543
81,과학동아 9월호추석 보름달에 얽힌 미스터리 추적,2000.09.06.,"매일 듣는 내일의 날씨부터 원자핵실험, 게놈프로젝트까지 슈퍼컴퓨터는 시간, 위험, 그리고 정보홍수와의 싸움에서 한발자국씩 앞으로 전진해가면서 생활을 더욱 윤택하게 만든다. 미켈란젤로 작품과 고대도시...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=105&oid=020&aid=0000025159
82, 쌀지원언제 어떻게 많이 시기 빨리 차관형식,2000.09.09.,▽북한 식량 사정〓북한은 홍수 가뭄 등 재해가 심했던 95∼98년보다 지난해 곡물 생산이 늘었다. 그러나 올해 개화기인 5∼7월에 가뭄이 심해수확량이 지난해의 422만t에 크게 못미칠 것으로 보인다. 북한의 한해 곡물...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000025719
83,노아의 홍수는 실제흑해 해저서 7500년전 집 발견,2000.09.14.,성서에 기록된 노아의 홍수와 유사한 대홍수를 인류가 겪었음을 알려주는 7500여년전의 오래된 가옥이 흑해의 바닥에서 발견됐다고 13일 LA타임스가 전했다. 이 신문은 침몰된 타이타닉호를 발견했던 해저탐험가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000025960
84,해외토픽홍수위기 캄보디아 메콩강 둑 폭파 검토,2000.09.14.,사상 최악의 홍수위기를 맞고 있는 캄보디아는 수도 프놈펜의 수몰을 막기 위해 메콩강 건너편 둑을 폭파하는 방안을 검토하고 있다고. 비상당국은 현재 메콩강이 관측사상 최고 수위를 기록하고 있어 주말에는 프놈펜의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000026023
85,태풍 사오마이 16일오전 호남지역 상륙할듯,2000.09.15.,태풍의 영향으로 낙동강과 금강 일부 유역에 홍수주의보가 내려지고 경북 고령군에 축조 중이던 봉산둑... 중앙재해대책본부에 따르면 15일 오후 3시경 충남 논산시 강경읍 금강 하류 유역에 홍수주의보가 발령되고...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026234
86,태풍 사오마이 피해1명 사망농경지 침수 잇따라,2000.09.15.,경남의 경우 낙동강에 홍수주의보가 내려지면서 물이 제때 빠지지 않거나 강물이 역류해 창녕과 밀양 합천 등지의 농경지 500여㏊가 침수됐으며침수면적은 계속 늘어나고 있다. ▽여객선 운항 금지 및 선박 대피...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026235
87,태풍 피해영남관통 4명 사망실종동해로 빠져나가,2000.09.16.,지점에 홍수경보와 주의보가 내려졌다. 또 경북 포항시 대송 지점의 형산강 유역과 충남 논산시 강경읍 등 금강 하류 2개 지점에도 홍수주의보가 내려졌다 강풍으로 전봇대와 가로수 등이 쓰러지면서 전국...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026329
88,태풍 피해 속출쓰러지고끊기고배추 무 둥둥,2000.09.16.,제14호 태풍 ‘사오마이’의 영향으로 16일 경남에서 3명이 숨지고 낙동강 하류에 홍수경보가 내려지는 등 태풍의 눈 오른쪽에 위치한 영남지방에 많은 피해가 발생했다. 이날 오후 비는 그쳤으나 낙동강 하류의 수위가...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026352
89,식량농업보고서세계인구 7명중 1명 굶주린다,2000.09.16.,특히 식량 부족 원인을 분쟁 등 인재(人災)와 홍수 등 천재(天災)로 나눌 경우 1985년 4개국 가량이 인재에... 밖에 홍수 가뭄 등 기후조건도 한몫했다고 분석했다. FAO는 또 대부분의 개발도상국과 최빈국 국민인 세계...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000026398
90,태풍 피해민관군 10만여명 복구 구슬땀낙동강둑 복구 완료,2000.09.17.,낙동강 홍수통제소는 낙동강 수위가 내려감에 따라 17일 오전 10시를 기해 홍수경보를 해제했다. 한편 중앙재해대책본부는 17일 태풍 '사오마이'의 영향으로 전국에서 모두 8명(안전사고 6명 포함)이 숨지고 227명의...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026429
91,횡설수설송대근  ,2000.09.17.,지구촌 곳곳이홍수 산불 등 각종 기상이변으로 신음하고 있다. 지난달 초 인도 방글라데시 등에는 엄청난... 해마다 홍수가 나는 남부의 물을 가뭄이 심한 북쪽으로 보내기 위해 내년에남부의 양쯔(揚子)강과 북쪽의 황허...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=100&oid=020&aid=0000026483
92,낙동강 침수지 복구 140억원 지원태풍피해 8명 사망,2000.09.17.,본 부산 강서구에서도 이날 오전부터 주민과 공무원 군인 등 1000여명이 피해 복구작업을 계속했다. 낙동강 홍수통제소는 낙동강 수위가 내려감에 따라 이날 오전 10시를 기해 홍수경보를 해제했다. cschoi@donga.com,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026566
93,연천군 훼손위기피부병 특효 옻샘의 신비 지켜주오,2000.09.19.,"왕씨가 옻샘을 처음 발견한 91년 당시 10그루였던 옻나무는 그의 손길이 닿으면서 20여 그루까지 늘어났으나, 96년 홍수 이후 대부분의 나무가죽어 옻샘으로서의 효능을 잃을 위기에 처하기도 했다. 그러나 잎새 하나에도...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000026969
94,과학접촉에 굶주리면 아기두뇌 손상돼,2000.09.20.,"피부 접촉을 촉진하기 위한 단체가 생기고, 아기 마사지 가이드북, 베이비 마사지용 오일 광고가 홍수를 이루고 있다. 병원에서는 미숙아 마사지 치료가 보편화되고, 일부 아동병원은 “오늘 아이를 안아주었습니까?”하는...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000027109
95,내고장에는최승업소양강 피해지역 배려 아쉽다,2000.09.21.,"다목적댐은 용수를 확보하고, 전력을 생산하며, 홍수를 조절하기 위해 건설한다. 댐이 가져다주는 편익은 대부분 수계 하류지역 주민들이 누리게 된다. 댐 수혜지역과 피해 지역간에 형평성 있는 재분배가 이뤄지지 않는...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000027365
96,티베트 르포수자원 3600t댐19개 대역사 꿈꾼다,2000.09.21.,홍수로 도로가 끊겼다는 것이다. 쓰촨(四川)성과 티베트를 잇는 촨창(川藏)공로도 이번 여름 산사태로 곳곳이 끊겨 한달 가량 불통됐다. 중국은 이 같은 교통사정을 개선하기 위해 향후 5년간 티베트의 도로건설에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000027320
97,인도방글라 폭우피해 확산이재민 6만명 발생,2000.09.25.,인도와 방글라데시에서 최근 1주일 동안 계속된 폭우와 홍수사태로 수백명이 사망하고 6만여명의 이재민이 발생했다고 현지 관리들이 24일 밝혔다. 인도 북동부 웨스트벵골주(州)에서 발생한 홍수로 지금까지 373명이...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000027870
98,수도권서울 논 80이상 강서구 밀집,2000.09.26.,"한편 서울지역의 논은 식량생산 뿐만 아니라 홍수조절, 공기정화 등 공익적 기능에 더 큰 의미가 있다고 전문가들은 말한다. 서울시농업기술센터의 길용식 작물환경계장은 “학생이나 일반 시민들은 농사지역의...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=020&aid=0000028120
99,인사이드월드바티칸 해빙서 냉전 회귀,2000.10.03.,또 1900년 의화단사건 때 숨진 한 이탈리아 선교사에 대해서 인민일보는 “결혼을 앞둔 중국 처녀를 데리고 잤으며 수녀들과 방탕한 생활을 했고 홍수 구제를 위해 방출한 정부의 구휼미를 천주교 신자한테만 나눠주는...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000029020
100, 노틸러스 헤이조소장 에너지지원 평화에 큰기여,2000.10.05.,양수기를 못돌려 농사가 안되고 나무를 땔감으로 쓰다보니 민둥산이 돼 홍수가 납니다. 신속한 에너지 지원이 절실하고 이는 남북관계에 윤활유로 작용할 수 있습니다. ” 교보생명교육문화재단 주최 국제환경심포지엄에...,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000029353
