,title,date,contents,link
68,니가타현 최고 4m 눈폭탄,2006.01.07.,일부 지방자치단체는 대설 피해로는 처음으로 긴급사태를 선언하고 재해대책본부를 설치했지만 워낙 많은 눈이 내린 탓에 제설 작업이 제대로 이뤄지지 않아 상당수 주민들이 집밖에 나가지 못하는 사태가 빚어졌다....,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=104&oid=020&aid=0000331633
69,소한 추위 끝오늘부터 평년기온 회복,2006.01.09.,안양 구리 남양주 군포 의왕 하남시) 지역에 건조주의보를 내리면서 화재에 조심하도록 당부했다. 기상청은 울릉도와 독도 지역에 대설주의보를 발령했다. 이 지역에는 9일 오후까지 5∼10cm의 눈이 내릴 것으로 예보됐다.,https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=103&oid=020&aid=0000331835
70,호남 제주 강원 폭설오늘부터 사흘간 최고30cm,2006.02.06.,"기상청은 6일 오전 전남 광주 부산 울산 제주, 오후에는 강원 영동에 대설예비특보를 발령할 예정이다. 기상청은 “저기압이 한반도 남해상을 통과하면서 강한 눈 구름대가 형성돼 전국적으로 눈이나 비가...",http://www.donga.com/fbin/output?n=200602060059
71,2cm 눈에 갇힌 영남제설 늦어 휴교체증,2006.02.07.,기상청 관계자는 “7일 아침 서울 지역에 대설 특보가 내려질 가능성이 있다”며 “서울 지역에 눈이 내릴 경우 최대 적설량은 5cm가 될 것”이라고 말했다. 대구= 창원= 부산=,http://www.donga.com/fbin/output?n=200602070061
72,봄 시샘하는 눈비 오늘 내일 전국에,2006.02.28.,서울 경기 등 그 밖의 지방은 1∼5cm의 눈이 내릴 것으로 예측됐다. 기상청 관계자는 “중부지방과 남부 일부 지방에서는 대설 특보가 발표될 가능성이 높다”고 말했다.,http://www.donga.com/fbin/output?n=200602280125
73,출판고형렬 시인 새 시집 밤 미시령,2006.03.16.,강원 속초가 고향인 그는 ‘대청봉 수박밭’ ‘사진리 대설’ 등의 시집에서 고향과 자연을 화두로 삼은 시편들을 선보였다. ‘밤 미시령’은 시인이 그간 노래해 온 자연에 대한 묘사와 성찰이 무르익었음을 느끼게 한다....,http://www.donga.com/fbin/output?n=200603160111
74,강원 폭설 전국 강풍 철모르는 4월,2006.04.21.,이날 오전 강원 태백에는 대설주의보가 발효된 가운데 5cm 정도의 많은 눈이 내렸다. 대관령에도 3.4cm의... 1971년 강원 산간지방의 기상관측이 시작된 이래 가장 늦은 시기에 대설주의보가 발효된 때는 2004년 4월...,http://www.donga.com/fbin/output?n=200604210079
75,자연재해 최고 90보상 풍수해보험 16일 첫도입,2006.05.03.,[동아일보] 피해액의 일부만 받는 현행 재해복구 지원제도와는 달리 태풍 호우 강풍 풍랑 해일 대설 홍수 등의 자연재해에 따른 피해를 보험을 통해 보상받을 수 있는 ‘풍수해보험’이 16일부터 국내에 도입된다. 정부는...,http://www.donga.com/fbin/output?n=200605030140
76,운주사는 장보고의 추모 유적지,2006.11.16.,운주사 측은 공식 홈페이지(www.unjusa.org)를 통해 “아마도 천불 천탑은 우주법계에 계시는 부처님이 강림하시어 하화중생의 대설법을 통한 불국정토의 이상세계가 열리기를 염원하는 마음으로 조성한 대불사가 아닐까...,http://www.donga.com/fbin/output?n=200611160101
77,포근한  해남 등 산간 내륙 쌀쌀,2006.11.22.,"한편 소설은 입동(立冬)과 대설(大雪) 사이에 드는 절기로, 옛사람들은 이때부터 ‘천기(天氣)가 올라가고 지기(地氣)가 내리며 하늘과 땅이 막혀서 겨울이 된다’고 했다. 첫얼음이 얼고 첫눈이 내리기 시작해 겨울의...",https://news.naver.com/main/read.naver?mode=LSD&mid=sec&sid1=102&oid=143&aid=0000044930
78,오늘의 날씨12월 7일눈은 보리의 이불이다,2006.12.07.,‘눈 이불’을 잘 덮어야만 봄까지 버텨낼 수 있다. 7일은 24절기 중 대설(大雪). 조상들은 이날 눈이 많이 와야 다음 해 풍년이 든다고 믿어 왔다. 올해는 따뜻해 눈 대신 비가 온다니 보리는 웃어야 할지 울어야 할지.,http://www.donga.com/fbin/output?n=200612070136
79,김화성 스포츠전문기자의 joy한송이 하얀 연꽃 오대산,2006.12.23.,강원 산간지방에 대설주의보가 내리면 월정사 전나무 숲길로 달려가 걸어 보라. 텅 빈 눈꽃 숲 속을 걸어 보라. 김화성 기자 mars@donga.com ■오대산은 비로봉(1563.4m)-동대산(1434m)-두로봉(1422m)-상왕봉(1491m)-호령봉(1561m)의...,http://www.donga.com/fbin/output?n=200612230087
80,오늘 소한 추위중부호남 대설 예비특보,2007.01.06.,"서울 등 중부지방은 6일 오전에, 호남 충청지역 등 남부지방에는 이날 오후부터 대설 예비특보를 발령했다. 6일 예상 적설량은 서울과 경기 강원 충북이 2∼5cm, 충남 서해안과 전남북 강원 산간이 5∼15cm, 경남북이 1...",http://www.donga.com/fbin/output?n=200701060103
81,겨울이 돌아왔다내주 중반까지 추위 오늘 큰눈강풍,2007.01.26.,"추운 날씨는 다음 달 1일까지 이어진다. 기상청은 중부지방에 대설 예비특보를 발령했다. 적설량은 서울과 경기 강원 지역 등에 3∼10cm, 서해안을 제외한 충청지역과 강원 영동 지역에는 1∼5cm 정도로 예상된다.",http://www.donga.com/fbin/output?n=200701260082
82,눈 대신 항의만 쏟아져기상청 폭설추위 예보 틀려 곤혹,2007.01.29.,"이날 오후 11시 현재 강원 대관령에 18cm, 전북 장수군에 8.6cm의 눈이 내린 가운데 강원 강릉 속초시와 고성 양양 평창군에는 대설주의보가 내려졌다. 기상청은 이 지방에 29일까지 최고 5cm의 눈이 더 내릴 것으로...",http://www.donga.com/fbin/output?n=200701290113
83,오늘 전국 눈비주말까지 춥다,2007.01.30.,기상청은 30일 새벽부터 낮 사이에 서울 경기와 강원 영서지방 등에 대설 특보를 발령할 수 있으며 해상에서도 이날 오전부터 서해 중부를 시작으로 밤에는 동해상까지 풍랑주의보가 확대 발표될 가능성이 있다고...,http://www.donga.com/fbin/output?n=200701300096
84,안현수 억울한 실격 쇼트트랙 삐끗,2007.01.31.,"로켓에 의한 인공눈 만들기는 대성공이었고 이날 오전 11시부터 오후 7시경까지 창춘 시와 외곽 지역까지 적설량 7cm의 대설이 내렸다. 오늘의 창춘 ▽스피드스케이팅 남녀 1500m 결승, 남녀 100m 결승(이상 16시)...",http://www.donga.com/fbin/output?n=200701310088
85,책갈피 속의 오늘1887년 그라운드호그 데이 시작,2007.02.02.,"대설 예보도, 강추위 예보도 좀처럼 들어맞지 않는다는 요즘, 그라운드호그의 봄 예측 능력은 어떨까? 미신에 뿌리를 둔 이 예측의 정확성은 지난 100년간 39%였다고 한다.",http://www.donga.com/fbin/output?n=200702020090
86,한여름 밤의 전율추리소설 20선2방각본 살인사건,2007.07.03.,"그중 돋보이는 것은 작가가 당시 혁신적인 신(新)장르인 ‘소설’에 대한 지배계급의 배척과 서민의 매료를 대비시켜 첨예하게 대립하고 있었던 대설(大說)-소설(小說), 정통-비정통, 북벌파-북학파의 문제를 비판하고...",http://www.donga.com/fbin/output?n=200707030041
87,참여정부 위기관리시스템 인명피해 64 줄였다,2007.11.02.,"참여정부의 국가위기관리 시스템과 적극적인 사전예방 정책으로 태풍과 호우, 대설 등 자연재해로 인한 인명·재산피해 규모가 각각 64%와 39%나 절감됐다는 분석이 나왔다. 1일 정부중앙청사 별관 국제회의장에서 열린...",http://korea.kr/newsWeb/appmanager/portal/news?_nfpb=true&portlet_categorynews_2_actionOverride=%2Fpages%2Fbrief%2FcategoryNews%2Fview&_windowLabel=portlet_categorynews_2&_pageLabel=news_page_02&_nfls=false&portlet_categorynews_2newsDataId=148640757&portl
88,기고문일주기상 선진국이 살아남는다,2007.12.04.,국정감사에서 지적된 바와 같이 호우 대설 황사 태풍 같은 악(惡)기상에 대한 특보예측과 일반적인 날씨예보 정확도는 최근 컴퓨터와 관측기술의 발달에 비해 눈에 띄는 성장을 보이지 못한다. 전문가들은 예보 기술을...,http://www.donga.com/fbin/output?n=200712040086
89,오늘의 날씨12월8일절기상 대설에 접어들면,2007.12.08.,가을걷이 마치고 절기상 대설(大雪)에 접어들면 어머니들의 손길이 바빠진다. 콩을 가마솥에 푹 삶고 절구로 정성껏 찧어 둥글넓적하게 메주를 빚어낸다. 귀한 손님인 양 이불 꽁꽁 싸서 따뜻한 아랫목에 모셔 둔다. 참...,http://www.donga.com/fbin/output?n=200712080122
90,서슬퍼런 동장군 새해 첫날까지 춥다,2007.12.31.,[동아일보] 호남 대설특보… 오늘 서울 영하 9도 강한 한기(寒氣)를 동반한 대륙 고기압이 한반도 쪽으로... 기상청은 30일 대설특보가 내려진 전남 전북 광주 등 호남 지역에 최대 20cm의 눈이 더 내리겠다고...,http://www.donga.com/fbin/output?n=200712310058
91,정신 바짝 차리고 새출발 오늘도 강추위,2008.01.01.,김승배 기상청 통보관은 “호남지역에 내려진 대설경보가 한 단계 낮은 대설주의보로 바뀐 상태”라며 “앞으로 눈이 더 오겠지만 최근 내린 눈보다는 적은 양이 될 것”이라고 말했다. 1일 밤까지 예상 적설량은...,http://www.donga.com/fbin/output?n=200801010141
92,눈 내리자 눈 옵니다 눈발 거세지자 대설주의보,2008.01.12.,지역에 대설주의보와 함께 폭설이 내린 11일 기상청의 오보로 출근길 시민들이 큰 골탕을 먹었다. 또... 뒤늦은 대설주의보를 발령했다. 이 때문에 애꿎은 시민들만 생각지도 못한 교통체증으로 직장마다 지각 사태가...,http://www.donga.com/fbin/output?n=200801120128
93,대관령 32 폭설강원영동 내일까지 많은 눈,2008.01.14.,강원 영동에는 대설특보가 내려진 가운데 앞으로 눈이 더 내릴 것으로 보인다. 기상청은 13일 “찬... 기상청은 강원 영동과 울릉도 독도에 대설특보를 발령했다. 14일 밤까지 추가로 내릴 눈의 양은 울릉도 독도 5...,http://www.donga.com/fbin/output?n=200801140081
94,수도권땅값 폭락시켜 놓고 이제 떠나라니,2008.02.27.,○집이 무너져도 속수무책 훈련장 확대설이 나온 지 10년. 1990년대 후반부터 훈련장이 확대된다는 소문이 나왔다. 그동안 땅 거래는 뚝 끊겼다. 주변의 다른 땅값이 가파르게 올라도 이곳은 제자리였다. 낡은 농가 주택은...,http://www.donga.com/fbin/output?n=200802270098
95,전국 꽁꽁오늘 서울 영하 12도,2008.12.06.,"전북 대부분 지역에 대설특보가 발효됐고 충남 보령과 서천에는 대설경보가, 부여와 청양에는 대설주의보가 발효됨에 따라 전북도교육청과 충남도교육청은 각각 48개, 22개 초중학교에 6일 하루 임시휴교 조치했다. 이날...",http://www.donga.com/fbin/output?n=200812060100
96,자동차문화포르쉐 바이러스,2009.01.12.,라디오에서는 강원도에 대설주의보가 내려졌다고 흘러나왔고 어느새 노면이 하얗게 변했다. 가속페달을 조금만 빨리 다뤄도 후륜이 슬슬 미끄러지고 시계는 10m에 불과했다. 이런 낭패가... 계기판에 나오는...,http://www.journalog.net/mobidic/1235
97,내일 또 전국에 눈 기상청 어제 적설량 예보 빗나가,2009.01.17.,24시간 동안 눈이 5cm 이상 내릴 것으로 예상돼 대설주의보가 발표되기도 했다. 기상청은 “그동안 한반도를 덮고 있던 찬 대륙 고기압과 상대적으로 따뜻한 기온이 충돌하면서 16일 오전 서울 등 수도권 지역에 많은...,
98,일기예보 이젠 정확해질까,2009.01.19.,대설주의보까지 내려졌던 16일은 한국 기상청이 1㎝안팎의 적설량을 예상했으나 실제로는 5.1㎝나 내려 출근길 시민들이 큰 불편을 겪었다. 영국 기상청도 '눈 조금(Light snow)'이라고 예보했을 뿐 갑작스런 기상 악화는...,
99,귀성귀경길 운전 조심하세요,2009.01.24.,"기상청은 23일 “주말인 24, 25일 서울과 충청, 호남, 제주도에는 구름이 많이 끼고 눈이 오겠고 그 밖의 지역은 대체로 맑을 것”이라며 “특히 제주도와 호남, 충청에는 대설특보가 내려질 가능성이 높다”고...",
100,논술언어영역4일 모의평가 언어영역 시험의 특징,2009.06.08.,"현대시의 「발열」「거문고」「대설주의보」, 장르 복합 지문의 「금강 일만 이천 봉이∼」「관동록」, 그리고 현대 소설의 「외딴 방」은 다소 낯선 작품이었으나 작품을 이해하기는 어렵지 않았다. 희곡은 출제되지...",
101,논술언어영역비판적 사고의 이해 1,2009.07.20.,"예를 들어 6월 4일 실시된 수능 모의평가에서 정지용 ‘발열’, 김영랑 ‘거문고’, 최승호 ‘대설주의보’ 등의 현대시 지문에서 출제된 13번 표현에 대한 설명 문제, 14번 영상시로 제작하기 위한 계획서를 평가하는 문제...",
102,오늘의 날씨12월8일흰눈 오면 검은 마음 덮일까,2009.12.08.,[동아일보] 전국이 맑은 후 차차 흐려짐 어제가 대설(大雪). 갑자기 쏟아진 소나기눈. 밤새 남몰래 쌓인 도둑눈. 히말라야 만년설의 숫눈. 펑펑 퍼붓는 함박눈. 비 섞인 진눈깨비. 비 섞이지 않은 마른눈. 조금씩 잘게 내린...,
103,오늘의 날씨12월22일팥죽 한 그릇 사랑 두 그릇,2009.12.22.,"[동아일보] 영동을 제외한 중부 및 전북 비 또는 눈 오늘은 동지, 대설과 소한 사이 절기다. 예부터 대한이 소한 집에 찾아갔다 얼어 죽었다는 우스갯소리가 있을 정도로 소한은 1년 중 가장 춥다. 하지만 요즘 날씨를 보면...",
104,리얼타임 인터넷 말도 많고 탈도 많고,2009.12.24.,예를 들어 ‘강원도 스키장’을 검색창에 넣으면 ‘강원도 대설주의보’라거나 ‘지금 스키장에 눈이 고르게 쌓였다’는 식의 뉴스나 트위터 내용이 검색된다. 이 서비스가 처음 등장했을 때 마침 미국에서는...,
105,뉴스테이션위크뷰신년정국 전망 ,2010.01.04.,대설경보가 내려진 서울시 등 각 지자체는 긴급히 인력과 장비를 투입해 제설작업에 나섰지만 계속 쏟아지는 눈을 모두 치우는 데는 역부족이었습니다. 기상청은 하루 전 눈예보를 하면서 서울에 5~7cm 정도의 눈이 올...,
106,출근 못해요 택배 못가요눈펀치에 녹다운,2010.01.05.,"충남 보령 서산 태안 등 서해안지역에는 대설주의보에 이어 풍랑주의보까지 발효돼 대천항과 보령시 오천면 원산도, 삽시도, 호도, 외연도 등 섬 지역을 오가는 6개 여객선이 모두 묶였다. 대천항과 주변 섬 지역을...",
