,title,date,contents,link
1060,교육비 지출도 줄이겠다 소비심리 환란이후 최악,2008.12.30.,경기둔화와 ‘돈 가뭄’에 시달리는 기업들은 경제의 성장엔진인 설비투자를 줄이고 있다. 설비투자 감소와 소비위축은 성장 잠재력 약화와 내수부진으로 이어질 수밖에 없어 우려된다.,http://www.donga.com/fbin/output?n=200812300171
1061,사설대통령의 약속 현장서 해야 의미 있다,2009.01.03.,뭉게구름이 아무리 하늘을 덮어도 빗방울을 뿌리지 않으면 가뭄은 해소되지 않는다. 이 대통령은 이날 경제위기 극복에 국회의 신속한 법안 처리가 필요함을 강조했다. 경제가 어렵고 정치가 이를 더욱 어렵게 만드는...,http://www.donga.com/fbin/output?n=200901030045
1062,황호택 칼럼물류 대운하 깨끗이 잊고 4대강  성공을,2009.01.04.,집중호우가 내린 강의 물을 가뭄이 든 강으로 흘려보내면 수질을 개선하고 용수난을 해소할 수 있다”고 말했다. 낙동강 하류에서 취수하는 부산시는 갈수기마다 원수의 수질이 급격히 악화돼 어려움을 겪고 있다....,http://www.donga.com/fbin/output?n=200901040110
1063,시론이재규기술혁신이 생존무기다,2009.01.07.,이런 면에서 최근 세계 최초로 삼성전자가 개발한 6.5mm의 액정표시장치(LCD) TV는 가뭄의 단비와 같다. 이런 투자가 결실을 맺으면 금융위기 후에 찾아올 기회를 선점할 수 있을 것이다. 생존만도 힘든 기업이 있겠지만...,http://www.donga.com/fbin/output?n=200901070106
1064,금융사간 환매조건부 증권거래 작년 10배 급증,2009.01.08.,[동아일보] 지난해 ‘돈 가뭄’에 시달린 국내 금융회사들의 자금 수요가 크게 늘면서 금융회사 간에 이뤄진 ‘환매조건부 증권거래(Repo)’ 규모가 10배 이상 급증했다. 증권예탁결제원은 작년 한 해 동안 금융사 간...,http://www.donga.com/fbin/output?n=200901080038
1065,문화캘린더주말 오감만족 나들이,2009.01.09.,고향 땅에서 자신의 정체성을 의심하기 시작한 이들 앞에 가뭄 위기가 찾아온다. 20자평: 슈렉과 쿵푸 팬더의 탈을 쓴 미키마우스와 도널드 덕을 보는 기분. ★★☆ (동아일보 영화팀) ◆비 카인드 리와인드 개봉...,http://www.donga.com/fbin/output?n=200901090025
1066,오늘부터 다시 춥다,2009.01.09.,"[동아일보] 12일부터 점차 풀릴듯 ‘겨울가뭄’도 5월까지 차가운 대륙고기압의 영향으로 9일 서울의 낮... 한편 기상청은 “지난해 7월부터 충청과 영남 내륙, 남해안지방을 중심으로 이어지고 있는 가뭄이 올해...",http://www.donga.com/fbin/output?n=200901090111
1067,단독은행들 비율 12에 맞추려 돈 안풀어,2009.01.09.,지난해 12월 초 당국이 BIS 비율을 올해 1월 말까지 12%로 높이라고 권고한 뒤 은행들이 대출을 중단하는 등 자금줄을 죄면서 기업과 가계의 돈 가뭄이 더욱 심해졌다는 지적에 따라 건전성 기준을 원래대로 되돌려 놓은...,http://www.donga.com/fbin/output?n=200901090189
1068,사설예산 집행 말보다 공무원들이 발로 뛰어야,2009.01.12.,"[동아일보] 정부는 기업의 ‘돈 가뭄’을 줄여주기 위해 올해 예산에 책정된 사업비의 60%를 상반기에 풀고, 중소기업에 공급하는 50조 원의 신규자금 중 60% 이상을 상반기에 집행할 계획이다. 세계 실물경제가 당초...",http://www.donga.com/fbin/output?n=200901120052
1069,가뭄 반년째 산간섬지역 물 좀 주소,2009.01.13.,[동아일보] 9월 이후 강수량 평년의 절반도 안돼 지하수가 짠물… 급수차로 식수 공급 기상청 “5월까지 가뭄 계속 이어질 것” 겨울 가뭄이 극심하다. 지난해 여름 남부지방을 중심으로 시작된 가뭄이 겨울까지...,http://www.donga.com/fbin/output?n=200901130174
1070,팔당호 식물플랑크톤 급증,2009.01.14.,"[동아일보] 가뭄-지구온난화 등 영향 가뭄과 지구온난화 등의 영향으로 팔당호에 식물 플랑크톤이 크게 증가했다. 환경부가 전국 상수원 하천을 대상으로 식물 플랑크톤의 발생일수를 조사한 결과, 지난해 팔당호에서...",http://www.donga.com/fbin/output?n=200901140053
1071,오늘과 내일허승호강시기업 당국의 우유부단 먹고산다,2009.01.14.,은행에는 돈 홍수가 났는데 기업은 돈 가뭄에 허덕이니 더 답답한 노릇이다. 당국이 은행의 자기자본비율 기준까지 낮춰줬지만 상황은 여전하다. 근본 이유는 강시 기업이다. 신속한 구조조정으로 퇴출기업을 가려줘야...,http://www.donga.com/fbin/output?n=200901140071
1072,김화성 스포츠전문기자의 joy동해안 대진강구 포구 걷기,2009.01.16.,올해는 오랜 가뭄으로 대게가 예년만큼 실하지 못하다. 어부들은 설 전후쯤 되면 나아질 것이라고 말한다. 그만큼 싼 맛에 작은 것을 고르면 살이 적어 후회한다. 강구는 은어로 이름난 오십천과 동해가 만나는 포구다....,http://www.donga.com/fbin/output?n=200901160012
1073,초대석아프리카 의료봉사 33년 자랑스러운 경기인상 민병준 박사,2009.01.16.,정부가 은퇴한 한국의 유능한 전문의들을 고용해 예전처럼 ‘파견 의사’로 보내는 방안을 강구했으면 좋겠다. ” 민 박사는 “여기까지 오는 비행기표 값이 1800달러인데 이 돈이면 가뭄 때문에 굶주리는 아프리카...,http://www.donga.com/fbin/output?n=200901160116
1074,허정무 감독 골가뭄골을 넣어라,2009.01.19.,[스포츠동아] 축구대표팀이 공격력 업그레이드에 혼신의 힘을 다하고 있다. 지난주 벌어진 연습경기에서 광운대와 국민은행을 상대로 각각 1골씩밖에 기록하지 못하며 2무승부를 기록한 대표팀은 18일 오전 오후 2차례...,http://www.donga.com/fbin/output?n=200901190253
1075,극심한 투자가뭄 벤처사 속탄다,2009.01.20.,[동아일보] 세계적인 경기침체 속에 미국 내 벤처기업에 대한 투자 규모가 크게 줄어들었다고 경제전문 매체인 마켓워치가 18일 보도했다. 다우존스벤처소스에 따르면 지난해 4분기(10∼12월) 미국 기업에 대한...,http://www.donga.com/fbin/output?n=200901200032
1076,말많고 탈많던 강만수 재정 퇴진,2009.01.20.,"[동아일보] “나라 위기에는 희생양이 필요하다” 시장 불신 자초했지만 강한 뚝심 ‘강고집’ “문책성 인사” - “대통령 신임 여전” 엇갈려 “동서고금을 막론하고 가정에 재앙이 닥치면 굿을 하고, 나라에 가뭄이...",http://www.donga.com/fbin/output?n=200901200083
1077,대구 수돗물 발암의심물질 기준치 초과,2009.01.21.,"[동아일보] 가뭄에 농도 높아진 낙동강 물 유입… 정수해도 제거 안돼 대구시내 정수장에서 생산한... 이는 최근 계속된 겨울 가뭄의 여파로 낙동강의 유량이 크게 줄어 정수장으로 유입되는 낙동강물의 1,4-다이옥산...",http://www.donga.com/fbin/output?n=200901210080
1078,자영업자 돈 가뭄대출연체가계수표부도 급증,2009.01.21.,[동아일보] 서울 지하철2호선 당산역 주변에서 7년째 분식점을 운영하는 이혜령(46) 씨는 얼마 전 종업원 4명 중 2명을 내보냈다. 하루 매상이 지난해 11월부터 평소의 60%로 뚝 떨어졌기 때문이다. 이 씨는 “경기가 나빠...,http://www.donga.com/fbin/output?n=200901210054
1079,수출내수 역주행에 정부정치권 늑장대응,2009.01.23.,자산 건전성이 나빠진 은행들이 시중에 돈을 풀지 않으면서 경기침체와 ‘돈 가뭄’이라는 이중고(二重苦)에 직면한 기업들은 생산과 고용을 줄일 수밖에 없었다. 가계 역시 단기간에 급증한 주택담보대출의 원리금...,http://www.donga.com/fbin/output?n=200901230112
1080,봄 산불조심 기간 시작 가뭄 심해 한달 앞당겨,2009.01.28.,[동아일보] 극심한 겨울가뭄으로 산불 가능성이 커지면서 국립공원 출입 통제가 예년보다 일찍 시작됐다. 국립공원관리공단은 ‘봄철 산불조심 기간’을 예년보다 한 달 정도 이른 24일부터 설정해 국립공원 일부...,http://www.donga.com/fbin/output?n=200901280028
1081,기고한무영빗물도 자원 물관리 시설을,2009.01.31.,[동아일보] 우리는 매년 봄이면 가뭄으로 고통을 겪는다. 가뭄이란 피할 수 없는 천재인가? 아니면 물 관리를 잘못하여 생기는 인재인가? 같은 고통을 되풀이하지 않을 근본적인 대책은 없는 것일까? 우리나라에 오는 빗물의...,http://www.donga.com/fbin/output?n=200901310035
1082,조선 빅3도 수주 가뭄,2009.02.02.,"[동아일보] 작년 1월 8척, 새해 1월 단 1척 불황 장기화 우려 고조 세계 조선 경기 침체로 국내 대형 조선사들이 ‘수주 가뭄’에 시달리고 있다. 1일 조선업계에 따르면 현대중공업과 대우조선해양은 1월 한 달 동안...",http://www.donga.com/fbin/output?n=200902020062
1083,국제 기아 위기 설상가상,2009.02.02.,"시사주간지 뉴스위크 최신호는 “온난화에 따른 가뭄과 곡물 수확량 감소, 신흥 개발도상국의 식량 수요 급증에 따른 곡물 값 상승 문제가 해결되지 않은 상태에서 경기침체의 여파까지 겹쳐 ‘제2의 식량위기’가 올...",http://www.donga.com/fbin/output?n=200902020090
1084, 반세기만의 최악 겨울 가뭄,2009.02.02.,‘겨울 가뭄’이 들면서 중국 당국에 비상이 걸렸다. 지난해 11월 이후 황허(黃河) 강 일대를 중심으로 한 밀 재배 지역에 비가 오지 않기 시작하더니 무려 넉 달째 가뭄이 계속되고 있는 것이다. 신화통신이 발행하는...,http://www.donga.com/fbin/output?n=200902020091
1085,기상청장 가뭄 해소 위해 인공눈 추진,2009.02.05.,[동아일보] 기상청이 겨울 가뭄 해소 차원에서 ‘인공눈’을 내리게 하는 방안을 추진한다. 전병성 기상청장은 4일 열린 기자간담회에서 “지난해 여름 남부지방을 중심으로 시작된 가뭄이 겨울까지 전국으로 확산됐다”...,http://www.donga.com/fbin/output?n=200902050175
1086,봄농사 코앞인데 가뭄에 속탄다,2009.02.06.,겨울가뭄이 봄까지 이어질 태세다. 가뭄 심화 지역도 점차 늘어 전국으로 확산되고 있다. 식수 부족에 이어 농업용 저수지마저 상당수가 바닥을 드러내고 있어 코앞에 닥친 봄철 농사에도 큰 차질이 우려되고 있다....,http://www.donga.com/fbin/output?n=200902060141
1087,식수난 10만명 고통 이달중 503억 투입,2009.02.07.,[동아일보] 관정개발 사업비 지원 겨울 가뭄으로 식수난을 겪고 있는 지역에 503억 원의 예산이 긴급 투입된다. 환경부는 6일 식수난을 겪는 국민이 10만 명에 이르는 것으로 파악하고 503억 원의 예산을 이달 조기...,http://www.donga.com/fbin/output?n=200902070153
1088,기자의 눈구자룡중국 위협하는 2000만 실업 농민공들,2009.02.09.,"올해 쏟아져 나올 600만 명 이상의 대졸자의 취업난과 베이징, 허베이(河北) 성 등 북부 12개 지역이 50여 년 만에 겪고 있는 최악의 가뭄, 6·4톈안먼(天安門) 사태 20주년 등 ‘민감한 일’들이 수두룩하다. 국무원에 따르면...",http://www.donga.com/fbin/output?n=200902090070
1089,플랜트 수주 91 추락,2009.02.10.,올해 들어 해외건설 공사의 발주가 크게 줄어든 것은 세계적인 돈 가뭄 현상으로 중동 발주처들도 자금사정이 빠듯해졌기 때문이다. 돈을 빌려 건물을 짓는 개발사업이 많은 두바이에서 대형사업이 줄줄이 차질을 빚는...,http://www.donga.com/fbin/output?n=200902100042
1090,마켓 투데이달러도 금도 아니다 곡물을 눈여겨 보자,2009.02.10.,"그 때문에 달러가치의 하락과 최근 호주의 홍수, 중국의 가뭄 등을 고려할 경우 하반기 곡물가의 불안정성이 확대될 가능성을 주목할 필요가 있다. 결국 이래저래 실물투자는 달러의 ‘데나리우스화’라는 기본적...",http://www.donga.com/fbin/output?n=200902100030
1091,돈 풀어도 돈 가뭄 추가 금리인하 폭 고민,2009.02.10.,"[동아일보] 12일 금통위 열려 12일 열리는 한국은행 금융통화위원회에서 금리 추가 인하가 확실시되는 가운데 한은이 깊은 고민에 빠져 있다. 아무리 금리를 낮춰도 효과가 없는 상황, 즉 한국 경제가 ‘유동성 함정’...",http://www.donga.com/fbin/output?n=200902100049
1092,뉴스테이션어이없는 대보름 대참사 화왕산 아비규환 현장,2009.02.10.,(김현수 앵커) 화왕산은 오랜 가뭄으로 바짝 말라있었던 데다 강풍까지 불었다고 합니다. 예견된 사고가 아니었냐는 지적도 일고 있습니다. 현장에 있었던 동아닷컴 노선자 객원기자를 연결해 악몽 같았던 화재의 순간을...,http://www.donga.com/fbin/output?n=200902100478
1093,사설죽음의 산불놀이,2009.02.11.,현재 호주 빅토리아 주에서 가뭄과 이상 고온에 시속 100km의 강풍을 타고 산불이 걷잡을 수 없이 번지며 주택 750채를 태우고 수백 명의 사망자를 내고 있다. 2007년 미국 캘리포니아 산불 역시 불티 때문에 서울 면적의...,http://www.donga.com/fbin/output?n=200902110102
1094,지자체 물싸움 갈수록 악취,2009.02.11.,○ 가뭄에 지자체 물싸움 장기화 시민환경단체인 물포럼코리아의 ‘우리나라 물 분쟁 사례조사’ 보고서에 따르면 1999년부터 지난해까지 전국의 물 분쟁 사례는 모두 52건으로 집계됐다. 물 분쟁은 10년 이상 지속되는...,http://www.donga.com/fbin/output?n=200902110100
1095,불구경 거리 고작 30m 간큰 창녕군,2009.02.11.,"[동아일보] ■ 화왕산 참사 ‘예고된 인재’ 지자체 축제 치르기 급급… 안전엔 소홀 가뭄-강풍 등 고려해... 극심한 가뭄과 산 정상의 불규칙한 바람, 큰 불의 ‘성질’에 대한 검토가 미흡했고 안전요원이 충분히...",http://www.donga.com/fbin/output?n=200902110120
