,title,date,contents,link
875, 대지진  보도준칙 침착한 대응 도와,2011.03.19.,"[동아일보] 위험경보 신속-정확하게, 선정적 장면은 자제 일본 공영방송인 NHK가 3·11 동일본 대지진, 지진해일(쓰나미), 원자력발전소 폭발사고로 이어지는 대재앙을 침착하고 정확하게 보도하며 일본 국민의 침착한...",http://news.donga.com/3/all/20110321/35735595/1
876,대지진필사의 구조 현장 공식 사망실종 2만명 넘어,2011.03.19.,아베 스미(阿部壽美) 할머니와 고교 1년생인 아베 진(阿部任) 군은 대지진과 지진해일(쓰나미)이 덮친 11일 오후 목조주택의 2층 부엌에서 점심을 먹다가 폭삭 내려앉은 집 안에 꼼짝없이 갇혔다. 집은 강에서 가까워...,http://news.donga.com/3/all/20110321/35735145/1
877, 대지진환하게 웃는 그날 다시 취재 와주길,2011.03.19.,"[동아일보] ■ 아사히신문 시미즈 기자, 본보 기자와의 6박7일 동행기 평화로운 일상의 모든 것을 깨부수고 삼켜버린 거대한 지진과 지진해일(쓰나미), 그리고 원자력발전소의 폭발사고. 재난 상황과 이재민의 고통을...",http://news.donga.com/3/all/20110321/35735172/1
878,대지진원전 16호기 온도 모두 100도 밑으로,2011.03.19.,지진해일(쓰나미)과 폭발로 배관과 펌프 등이 파손됐을 수 있어 원전의 냉각장치가 제대로 작동할지는 불투명하다. 1∼6호기의 표면 온도는 모두 섭씨 100도 미만으로 떨어졌다. 기타자와 도시미(北澤俊美) 방위상은...,http://news.donga.com/3/all/20110321/35735803/1
879,대지진 여파김병현도 가족 품으로,2011.03.21.,라쿠텐의 본거지는 일본 동북부를 강타한 대지진과 해일의 가장 큰 피해지역 중 하나인 센다이. 그동안 라쿠텐 선수들은 다른 지역에 머물며 훈련과 시범경기를 펼쳐왔으나 구단은 외국인선수들의 가족을 안심시키기...,http://news.donga.com/3//20110321/35732634/1
880,삶과 죽음의 경계서 희망의 빛을 만나다,2011.03.21.,"이 영화는 초반부의 지진해일(쓰나미) 장면 때문에 일본에서 상영이 중단되는 우여곡절을 겪기도 했다. ○ 담대한 시선, 깊어진 사유 영화는 세 인물이 마주하는 죽음의 세 가지 양상을 담았다. 미국의 심령술사 조지(맷...",http://news.donga.com/3/all/20110322/35766200/1
881, 대지진여보 쓰나미에 배우자 잃고 통한의 사부가,2011.03.21.,도쿄=박형준 기자 lovesong@donga.com ▼ 죽는 순간까지 병든 시어머니 곁을 지킨 당신… ▼ 모친-아내 실종 60대 남편 유품사진 붙잡고 눈물만… 지진해일(쓰나미)의 피해가 극심한 일본 이와테(巖手) 현 야마다(山田) 마을의...,http://news.donga.com/3/all/20110322/35766567/1
882, 대지진원전폐쇄 어떻게,2011.03.21.,그러나 지진해일(쓰나미)과 폭발로 인한 내부 손상이 적지 않은 것으로 알려졌다. 안정적인 전력으로 각종 전자장치가 작동할 수 있으면 원자로와 사용후핵연료 보관 수조의 냉각기능 회복이 가능하지만 아직은...,http://news.donga.com/3/all/20110322/35766541/1
883, 대지진일본산 식품 일부 판매중단 가공식품우편물도 방사선 검사,2011.03.21.,신세계백화점은 일본에서 들여오던 생태와 꽁치 등 수산물의 수입을 지진해일 직후부터 잠정적으로 중단했다. 반면 이마트는 판매 중인 일본산 생태를 계속 팔 방침이다. 이마트는 매장에 “생태는 일본 북해도에서 어획...,http://news.donga.com/3/all/20110322/35766293/1
884,대지진2 3호기서 원인 모를 연기,2011.03.21.,그러나 이에 앞선 20일 외부전력 공급이 재개돼 기대를 모았던 2호기는 지진해일 및 폭발로 냉각펌프 모터의 배선에 문제가 생긴 것으로 확인됐다. 도쿄전력 관계자는 “냉각장치를 돌리기 위해서는 본격적인 전력공급이...,http://news.donga.com/3/all/20110322/35767618/1
885,후쿠시마 주변 방사선 평상시 1600배 달해,2011.03.22.,경제상업성은 또 강진과 쓰나미(지진해일) 피해로 발생한 연료부족 현상을 완화하기 위해 22일치 규모의 석유 비축분을 풀 예정이라고 밝혔다. 일본 정부는 지난주에도 약 3일분에 해당하는 126만 리터의 석유를...,http://news.donga.com/3/all/20110322/35775367/1
886,이사회 프로야구 9구단 가입 승인,2011.03.22.,"한편, KBO는 대지진·해일 피해로 고통받는 일본 국민을 위로하고자 KBO와 8개 구단 및 일본에서 활약한 야구인들로부터 성금을 모아 일본야구기구(NPB)에 전달하기로 했다. 디지털뉴스팀",http://news.donga.com/3/all/20110322/35776540/1
887,과학세상오상록왜 지진 현장에 로봇은 없는걸까,2011.03.22.,"일본의 경우 지진해일(쓰나미)이 휩쓸고 간 재해 현장에서나, 방사능 누출로 인간의 접근이 어려운 원자력발전소 현장에서 로봇은 어떻게 활용될 수 있을까. 무너진 건물 잔해 속으로 들어가거나 광범위하게 펼쳐진 쓰레기...",http://news.donga.com/3/all/20110323/35798869/1
888, 대지진소방대 작전투입 강요한  원전담당 장관 사과,2011.03.22.,"한편 간 총리가 대지진과 지진해일(쓰나미), 원전사고가 한꺼번에 닥쳐 수십만 명이 피난생활을 하고 있는 동북지방 피해현장을 열흘이 넘도록 가지 않고 있는 것도 일본에서 논란의 대상이 되고 있다. 도쿄=",http://news.donga.com/3/all/20110323/35798921/1
889,대지진대피소 생활 어린이 10만명 가장 취약,2011.03.22.,"[동아일보] 자주 악몽 꾸고 불안감 호소… 日 ‘트라우마 쓰나미’ 덮치나 동일본 대지진과 지진해일(쓰나미), 원자력발전소 폭발을 경험한 주민들의 ‘외상후스트레스장애(PTSD·트라우마)’가 심각할 것이라는...",http://news.donga.com/3/all/20110323/35799000/1
890, 대지진방사능 불똥 안심 못할 한국식탁,2011.03.22.,"이마트 수산담당 김석 과장은 “일본의 우렁쉥이와 가리비 양식장들이 이번에 지진해일로 큰 피해를 본 것으로 알려져 생산량이 급감할 것으로 예상된다”고 말했다. 갈치는 일본에서 주로 생물이 수입되는데, 낚시로만...",http://news.donga.com/3/all/20110324/35832124/1
891,제주제주시 탑동매립지에 유람선 부두 조성,2011.03.24.,및 해일 피해를 막기 위한 것이다. 제주시는 1987년 7월부터 1991년 말까지 공유수면 16만4000m²(약 4만9600평)를 매립해 상업지역과 공원 등을 조성했다. 매립한 이후 크고 작은 해일과 월파로 지역 주민과 상인 등이...,http://news.donga.com/3/all/20110324/35831630/1
892,태블릿 후발 주자들 눈물의 애플 따라가기,2011.03.24.,"[동아일보] 아이패드2, 성능은 향상되고 가격은 그대로 지진해일(쓰나미)이 몰려오기 전 바다는 뒤로 후퇴한다. 많은 사람이 바닥을 드러낸 해안가로 간다. 뭍에 올라와 퍼덕이는 생선을 주워볼까 하는 이들도 있다....",http://news.donga.com/3/all/20110323/35826010/1
893,광화문에서황태훈슬픈 열도에서의 일주일,2011.03.24.,다시 반납했지만 어찌나 부끄럽던지….” 대지진에 지진해일(쓰나미)까지 덮친 센다이 지역 근황도 들었다. 미야기 현립 어린이병원의 최정호 부장(심장혈관외과)은 “22일까지도 휘발유가 없어 자동차를 움직일 수 없다....,http://news.donga.com/3/all/20110324/35830162/1
894,강원태백 안전체험파크 지진으로 떴다,2011.03.25.,"10월 국민안전체험테마파크가 완공되면 지진 해일 등 각종 재난을 체험하고 대처할 수 있는 시설이 설치돼 더 많은 사람이 찾아올 것으로 기대를 모으고 있다. 강원소방학교 안전체험 교육은 반일, 1일, 1박 2일 이상의...",http://news.donga.com/3/all/20110324/35864177/1
895, 대지진아들 잃고 부모아내 실종된 국회의원의 선공후사,2011.03.25.,기카와다 의원은 11일 리쿠젠타카타에 있던 장남(29)이 지진해일(쓰나미)에 휩쓸려 숨지고 노부모와 아내가 실종됐다는 소식을 접했다. 하늘이 무너지는 슬픔이었지만 국가적 참사 앞에서 개인의 비통함을 앞세울 처지가...,http://news.donga.com/3/all/20110325/35866145/1
896,기고허승훈쓰나미가 알려준 내 안의 용기와 사랑,2011.03.25.,지진해일(쓰나미) 전문가인 동료에게서도 메시지가 왔다. 잠시 일본을 떠나고 싶은 유혹이 들었지만 와세다대에서 쓰나미와 관련된 강의를 하는 내가 나중에 무슨 낯으로 학생들을 가르치겠느냐며 팀을 구성해 미야기...,http://news.donga.com/3/all/20110326/35897339/1
897,일본 대지진 여파 한일 프로배구 톱매치 취소,2011.03.26.,[스포츠동아] 일본 도호쿠 지방을 강타한 대지진·해일 여파로 4월에 열릴 예정이던 한·일 양국 간 프로배구 톱매치가 취소됐다. 한국배구연맹(KOVO)은 25일 일본 V 리그에서 이 대회 개최가 어렵다는 공문을...,http://news.donga.com/3//20110326/35896748/1
898,센다이 복구 한창 해안가는 폐허,2011.03.27.,항구에 가까이 접근할수록 해일이 할퀴고 간 흔적은 심각했다. 항구 주변의 숲과 거리 곳곳에서 찌그러지거나 겹겹이 쌓인 승용차가 수십 대씩 나뒹굴고 있었다. 왕복 4차선 가운데 2차로는 폐차가 자리를 차지해 왕복...,http://news.donga.com/3/all/20110327/35925697/1
899,특파원 칼럼김창원양날의 칼 원자력에 베인 그들,2011.03.27.,지진해일(쓰나미)로 원자로 4개가 잇따라 폭발한 후쿠시마 원전사태는 200여 km나 떨어진 도쿄 거주자의 생활을 송두리째 바꿔놓았다. 갈수록 악화되고 있는 후쿠시마 원전사태를 보도하면서 문득 과거에 썼던 기사들이...,http://news.donga.com/3/all/20110328/35932553/1
900,규모 65 지진 발생피해 없어,2011.03.28.,일본 기상청은 일본 지역에만 쓰나미(지진 해일) 경보를 발령했다가 해제했으며 지진과 쓰나미로 말미암은 피해는 보고되지 않았다. NHK 방송은 미야기현 해안에 높이 최고 50cm의 쓰나미가 닿을 수 있다고...,http://news.donga.com/3/all/20110328/35936877/1
901,강국 안전나사 조이자세계1등 위해 문제 있어도 가동 강행,2011.03.28.,국내 원전은 지진해일(쓰나미) 대비를 위해 방파제만 설치했을 뿐 방호벽이 설치된 곳은 없다. 이와 관련해 정부는 이날 서울 종로구 세종로 정부중앙청사에서 김황식 국무총리 주재로 원자력위원회를 열고 4월 22일까지...,http://news.donga.com/3/all/20110329/35964594/1
902,동아광장임형주세상을 바꾸는 음악의 힘,2011.03.28.,공연을 마치고 TV에서 지진해일(쓰나미) 피해로 집과 가족을 잃고 대피소에 모여 지내는 노인들에게 같은 처지의 이재민 학생들이 작은 합창공연을 열어 위로하는 모습을 보았다. 노인들은 “아이들의 노래를 통해 몸과...,http://news.donga.com/3/all/20110329/35962906/1
903, 대지진후쿠시마 원전사고 예견한 족집게 서적 화제,2011.03.28.,여기서 해일이 일어나 해수가 멀리 빠져나가면 (인근 원전 포함) 11기가 함께 멜트다운될지도 모른다. 그렇게 되면 전 세계를 말기적인 사태로 몰아넣는 엄청난 재해가 일어날 것이다. ” 일본의 프리랜서 저널리스트이자...,http://news.donga.com/3/all/20110329/35964415/1
904,강국 안전나사 조이자2 한국 원전의 5대 취약점,2011.03.28.,‘지진해일(쓰나미) 대비 시설’ ‘전력 공급 시설’ ‘사용후핵연료 저장소’를 꼽았다. 전문가의 55%가 “쓰나미 대비 시설이 취약하다”고 밝혔으며 전력 공급 시설(20%)과 사용후핵연료 저장소(15%)가 그 뒤를 이었다....,http://news.donga.com/3/all/20110329/35964312/1
905,강신주의 철학으로 세상읽기19 지진이 인간에게 가져다준 것,2011.03.28.,규모 9.0의 강진과 그로부터 발생한 거대한 지진해일(쓰나미)이 일본 동북부를 강타했기 때문이다. 대지진은 직접적인 피해자인 일본 사람들뿐만 아니라 세계 도처의 모든 사람들에게 강한 충격을 주었다. 그것은...,http://news.donga.com/3/all/20110330/35993153/1
906,광화문에서김갑식독일에서 본 종교평화의 길,2011.03.28.,“일본 지진은 하나님의 경고” “청와대 1km 반경을 18세 이하 미성년자 출입을 금하는 우범지대로 설정하라” “정부에 항의하는 불교계 의지를 쓰나미(지진해일)처럼 보여줘야” 등 종교인의 입에서 나온 것인지...,http://news.donga.com/3/all/20110330/35993762/1
907,마이너지만 메이저 패러다임이 되어가는 영화 드라마 책 소개,2011.03.30.,예컨대 잦은 지진과 해일 끝에 일본이 만주 근처에 땅을 얻어 이주할 가능성에 대한 예견 등 현재 사건과 연결된 가까운 미래를 미묘하게 암시적으로 표현한 것이 이 책의 독특한 매력이라 할 수 있다. 이 책이...,http://news.donga.com/3/all/20110330/36003151/2
908,정부 무토 주한 일본대사에 교과서 강력 항의,2011.03.30.,"무토 대사는 또 ""이번 지진 및 해일 피해와 관련해 한국 국민이 따뜻한 지원을 해준 데 대해 일본 정부와 국민이 모두 깊이 감사하고 있다""고 강조했다. 권철현 주일대사도 이날 오후 마쓰모토 다케아키 일본 외무상을...",http://news.donga.com/3/all/20110330/36018537/1
